 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
512;06-DAPI-1-40x-485ms.tif;NBL;0.0602;0.0602;105.9405;69.4667;6.3799;4.1834
513;06-DAPI-1-40x-485ms.tif;NBL;0.057;0.057;62.2952;43.0895;3.5487;2.4546
514;06-DAPI-1-40x-485ms.tif;NBL;0.0853;0.0853;74.3677;54.7455;6.3426;4.6691
515;06-DAPI-1-40x-485ms.tif;NBL;0.0807;0.0807;56.4651;39.6022;4.5584;3.197
516;06-DAPI-1-40x-485ms.tif;NBL;0.0636;0.0636;99.773;64.9778;6.3441;4.1316
517;06-DAPI-1-40x-485ms.tif;NBL;0.0753;0.0753;81.1066;53.7565;6.1076;4.0481
518;06-DAPI-1-40x-485ms.tif;NBL;0.0866;0.0866;82.3596;52.7043;7.1314;4.5636
519;06-DAPI-1-40x-485ms.tif;NBL;0.0557;0.0557;50.6413;33.1501;2.8189;1.8453
520;06-DAPI-1-40x-485ms.tif;NBL;0.0314;0.0314;39.699;26.4567;1.2449;0.8296
521;06-DAPI-1-40x-485ms.tif;NBL;0.0847;0.0847;81.2971;54.694;6.8894;4.635
522;06-DAPI-1-40x-485ms.tif;NBL;0.1153;0.1153;89.9708;58.1976;10.3775;6.7127
523;06-DAPI-1-40x-485ms.tif;NBL;0.1336;0.1336;103.8765;69.1015;13.875;9.23
524;06-DAPI-1-40x-485ms.tif;NBL;0.0655;0.0655;91.2483;57.5911;5.9803;3.7744
525;06-DAPI-1-40x-485ms.tif;NBL;0.0581;0.0581;75.2037;48.4897;4.3657;2.8149
526;06-DAPI-1-40x-485ms.tif;NBL;0.0786;0.0786;61.3729;38.0856;4.8214;2.992
527;06-DAPI-1-40x-485ms.tif;NBL;0.0735;0.0735;85.5775;63.2999;6.2865;4.65
528;06-DAPI-1-40x-485ms.tif;NBL;0.0762;0.0762;115.3276;77.9274;8.7847;5.9359
529;06-DAPI-1-40x-485ms.tif;NBL;0.0693;0.0693;88.8122;59.8638;6.1579;4.1507
530;06-DAPI-1-40x-485ms.tif;NBL;0.094;0.094;93.6016;58.6824;8.7955;5.5142
531;06-DAPI-1-40x-485ms.tif;NBL;0.0538;0.0538;72.994;46.9637;3.9285;2.5276
532;06-DAPI-1-40x-485ms.tif;NBL;0.0526;0.0526;76.5773;51.0969;4.0299;2.689
533;06-DAPI-1-40x-485ms.tif;NBL;0.1011;0.1011;58.0268;36.5976;5.8682;3.7011
534;06-DAPI-1-40x-485ms.tif;NBL;0.0911;0.0911;101.8488;64.3738;9.2831;5.8674
535;06-DAPI-1-40x-485ms.tif;NBL;0.1047;0.1047;84.6187;53.3959;8.8604;5.591
536;06-DAPI-1-40x-485ms.tif;NBL;0.1357;0.1357;71.8201;46.0711;9.749;6.2538
537;06-DAPI-1-40x-485ms.tif;NBL;0.0847;0.0847;63.5045;39.6671;5.3816;3.3615
538;06-DAPI-1-40x-485ms.tif;NBL;0.1224;0.1224;56.1924;35.6028;6.8777;4.3576
539;06-DAPI-1-40x-485ms.tif;NBL;0.0747;0.0747;55.7703;34.5814;4.1634;2.5816
540;06-DAPI-1-40x-485ms.tif;NBL;0.0869;0.0869;68.0449;43.5481;5.9141;3.7849
541;06-DAPI-1-40x-485ms.tif;NBL;0.1115;0.1115;56.6751;37.0185;6.3218;4.1292
542;06-DAPI-1-40x-485ms.tif;NBL;0.08;0.08;73.1208;51.1737;5.8474;4.0923
543;06-DAPI-1-40x-485ms.tif;NBL;0.0766;0.0766;84.415;57.5283;6.4667;4.407
544;06-DAPI-1-40x-485ms.tif;NBL;0.0827;0.0827;70.9199;47.3635;5.8638;3.9161
545;06-DAPI-1-40x-485ms.tif;NBL;0.1206;0.1206;56.7795;37.1026;6.8448;4.4728
546;06-DAPI-1-40x-485ms.tif;NBL;0.0396;0.0396;51.8767;36.0411;2.0546;1.4274
547;06-DAPI-1-40x-485ms.tif;NBL;0.0876;0.0876;100.0235;66.767;8.7586;5.8465
548;06-DAPI-1-40x-485ms.tif;NBL;0.1;0.1;69.0282;45.2343;6.9058;4.5254
549;06-DAPI-1-40x-485ms.tif;NBL;0.107;0.107;57.5517;40.2323;6.1573;4.3044
550;06-DAPI-1-40x-485ms.tif;NBL;0.1152;0.1152;60.2486;39.4105;6.9427;4.5414
551;06-DAPI-1-40x-485ms.tif;NBL;0.0969;0.0969;99.4535;65.8275;9.6367;6.3785
552;06-DAPI-1-40x-485ms.tif;NBL;0.0709;0.0709;90.5574;58.4104;6.4164;4.1387
553;06-DAPI-1-40x-485ms.tif;NBL;0.0408;0.0408;65.5399;43.1888;2.6739;1.762
554;06-DAPI-1-40x-485ms.tif;NBL;0.0773;0.0773;84.3553;54.5197;6.517;4.212
555;06-DAPI-1-40x-485ms.tif;NBL;0.0736;0.0736;71.0959;46.0841;5.2304;3.3903
556;06-DAPI-1-40x-485ms.tif;NBL;0.1131;0.1131;72.3656;45.8349;8.182;5.1823
557;06-DAPI-1-40x-485ms.tif;NBL;0.0489;0.0489;55.0532;35.7672;2.6941;1.7503
558;06-DAPI-1-40x-485ms.tif;NBL;0.1069;0.1069;90.6579;62.8477;9.6895;6.7171
559;06-DAPI-1-40x-485ms.tif;NBL;0.0587;0.0587;73.9797;53.0222;4.3428;3.1125
560;06-DAPI-1-40x-485ms.tif;NBL;0.1125;0.1125;91.8235;61.2739;10.3321;6.8946
561;06-DAPI-1-40x-485ms.tif;NBL;0.0716;0.0716;99.9212;65.6697;7.1558;4.7029
562;06-DAPI-1-40x-485ms.tif;NBL;0.0713;0.0713;77.0107;50.8691;5.49;3.6264
563;06-DAPI-1-40x-485ms.tif;NBL;0.0587;0.0587;104.4972;68.6377;6.1342;4.0292
564;06-DAPI-1-40x-485ms.tif;NBL;0.0425;0.0425;105.9617;70.9337;4.5071;3.0171
565;06-DAPI-1-40x-485ms.tif;NBL;0.0624;0.0624;93.5426;63.6348;5.8363;3.9703
566;06-DAPI-1-40x-485ms.tif;NBL;0.0521;0.0521;102.0854;66.9333;5.3169;3.4861
567;06-DAPI-1-40x-485ms.tif;NBL;0.0645;0.0645;102.8653;67.1094;6.63;4.3254
568;06-DAPI-1-40x-485ms.tif;NBL;0.0808;0.0808;100.7074;67.6268;8.141;5.4668
569;06-DAPI-1-40x-485ms.tif;NBL;0.0645;0.0645;91.4108;60.633;5.8917;3.908
570;06-DAPI-1-40x-485ms.tif;NBL;0.0511;0.0511;93.2144;62.4098;4.7639;3.1896
571;06-DAPI-1-40x-485ms.tif;NBL;0.0955;0.0955;100.0148;66.0795;9.55;6.3097
572;06-DAPI-1-40x-485ms.tif;NBL;0.0502;0.0502;97.3888;66.2808;4.8927;3.3299
573;06-DAPI-1-40x-485ms.tif;NBL;0.0247;0.0247;67.1623;45.4474;1.6616;1.1243
574;06-DAPI-1-40x-485ms.tif;NBL;0.0773;0.0773;90.4663;60.75;6.9891;4.6934
575;06-DAPI-1-40x-485ms.tif;NBL;0.0845;0.0845;84.7651;56.4814;7.1649;4.7742
576;06-DAPI-1-40x-485ms.tif;NBL;0.0349;0.0349;96.5745;63.972;3.3742;2.2351
577;06-DAPI-1-40x-485ms.tif;NBL;0.0791;0.0791;107.3141;72.3416;8.4887;5.7223
578;06-DAPI-1-40x-485ms.tif;NBL;0.0751;0.0751;109.1532;73.4928;8.196;5.5183
579;06-DAPI-1-40x-485ms.tif;NBL;0.0681;0.0681;100.5111;68.5096;6.8491;4.6684
580;06-DAPI-1-40x-485ms.tif;NBL;0.055;0.055;109.5187;74.211;6.025;4.0826
581;06-DAPI-1-40x-485ms.tif;NBL;0.0193;0.0193;82.9326;57.0449;1.6018;1.1018
582;06-DAPI-1-40x-485ms.tif;NBL;0.0484;0.0484;111.0785;72.7265;5.3755;3.5195
583;06-DAPI-1-40x-485ms.tif;NBL;0.0764;0.0764;114.2188;77.8352;8.725;5.9457
584;06-DAPI-1-40x-485ms.tif;NBL;0.0419;0.0419;105.272;70.0544;4.4092;2.9341
585;06-DAPI-1-40x-485ms.tif;NBL;0.0648;0.0648;113.4238;75.6047;7.3474;4.8976
586;06-DAPI-1-40x-485ms.tif;NBL;0.0984;0.0984;111.8611;76.1169;11.0089;7.4911
587;06-DAPI-1-40x-485ms.tif;NBL;0.0412;0.0412;105.2368;72.5895;4.3392;2.9931
588;06-DAPI-1-40x-485ms.tif;NBL;0.0199;0.0199;106.6011;72.1421;2.1168;1.4325
589;06-DAPI-1-40x-485ms.tif;NBL;0.0434;0.0434;107.2;75.01;4.6528;3.2556
590;06-DAPI-1-40x-485ms.tif;NBL;0.0151;0.0151;93.2014;64.8777;1.4057;0.9785
591;06-DAPI-1-40x-485ms.tif;NBL;0.062;0.062;116.4081;79.1278;7.2123;4.9026
592;06-DAPI-1-40x-485ms.tif;NBL;0.0422;0.0422;112.3573;76.4756;4.7425;3.228
593;06-DAPI-1-40x-485ms.tif;NBL;0.0672;0.0672;87.2617;60.8627;5.861;4.0879
594;06-DAPI-1-40x-485ms.tif;NBL;0.0522;0.0522;119.0437;80.0582;6.2131;4.1784
595;06-DAPI-1-40x-485ms.tif;NBL;0.0901;0.0901;111.6313;75.2337;10.0536;6.7756
596;06-DAPI-1-40x-485ms.tif;NBL;0.085;0.085;90.2312;62.7995;7.6661;5.3355
597;06-DAPI-1-40x-485ms.tif;NBL;0.0543;0.0543;105.316;71.684;5.7138;3.8891
598;06-DAPI-1-40x-485ms.tif;NBL;0.0443;0.0443;100.1936;68.1887;4.4357;3.0188
599;06-DAPI-1-40x-485ms.tif;NBL;0.051;0.051;97.4894;64.4319;4.9718;3.2859
600;06-DAPI-1-40x-485ms.tif;NBL;0.0262;0.0262;59.6598;43.8548;1.5601;1.1468
601;06-DAPI-1-40x-485ms.tif;NBL;0.0518;0.0518;73.3187;49.9853;3.7948;2.5871
602;06-DAPI-1-40x-485ms.tif;NBL;0.0405;0.0405;109.1019;71.7426;4.4157;2.9036
603;06-DAPI-1-40x-485ms.tif;NBL;0.0549;0.0549;107.3814;71.4783;5.8957;3.9245
604;06-DAPI-1-40x-485ms.tif;NBL;0.0787;0.0787;96.6234;64.7255;7.6011;5.0918
605;06-DAPI-1-40x-485ms.tif;NBL;0.0647;0.0647;105.1091;69.5235;6.7974;4.4961
606;06-DAPI-1-40x-485ms.tif;NBL;0.0192;0.0192;93.5254;63.0226;1.7962;1.2104
607;07-DAPI-1-40x-485ms.tif;NBL;0.1532;0.1532;106.2096;1.1452;16.2726;0.1755
608;07-DAPI-1-40x-485ms.tif;NBL;0.1041;0.1041;83.1262;1.0136;8.65;0.1055
609;07-DAPI-1-40x-485ms.tif;NBL;0.1209;0.1209;86.8788;0.6284;10.5016;0.076
610;07-DAPI-1-40x-485ms.tif;NBL;0.1182;0.1182;67.3333;2.3122;7.9564;0.2732
611;07-DAPI-1-40x-485ms.tif;NBL;0.0741;0.0741;111.858;1.5739;8.2898;0.1166
612;07-DAPI-1-40x-485ms.tif;NBL;0.125;0.125;92.3255;1.3446;11.5407;0.1681
613;07-DAPI-1-40x-485ms.tif;NBL;0.0824;0.0824;97.9012;0.8827;8.0628;0.0727
614;07-DAPI-1-40x-485ms.tif;NBL;0.0367;0.0367;66.3136;2.2396;2.4321;0.0821
615;07-DAPI-1-40x-485ms.tif;NBL;0.0918;0.0918;95.9173;1.3251;8.8049;0.1216
616;07-DAPI-1-40x-485ms.tif;NBL;0.0656;0.0656;65.1686;1.1719;4.2781;0.0769
617;07-DAPI-1-40x-485ms.tif;NBL;0.0966;0.0966;100.9742;1.0494;9.7512;0.1013
618;07-DAPI-1-40x-485ms.tif;NBL;0.0778;0.0778;67.7476;1.2245;5.2707;0.0953
619;07-DAPI-1-40x-485ms.tif;NBL;0.0966;0.0966;66.664;1.4831;6.4378;0.1432
620;07-DAPI-1-40x-485ms.tif;NBL;0.071;0.071;103.0765;1.0061;7.3147;0.0714
621;07-DAPI-1-40x-485ms.tif;NBL;0.0684;0.0684;73.9063;0.6397;5.0522;0.0437
622;07-DAPI-1-40x-485ms.tif;NBL;0.0875;0.0875;93.7742;0.6613;8.2012;0.0578
623;07-DAPI-1-40x-485ms.tif;NBL;0.0982;0.0982;91.6552;0.6873;9.0004;0.0675
624;07-DAPI-1-40x-485ms.tif;NBL;0.1157;0.1157;74.2824;0.4353;8.5921;0.0503
625;07-DAPI-1-40x-485ms.tif;NBL;0.1138;0.1138;99.3985;1.101;11.3139;0.1253
626;07-DAPI-1-40x-485ms.tif;NBL;0.0961;0.0961;98.281;0.8025;9.4485;0.0771
627;07-DAPI-1-40x-485ms.tif;NBL;0.0782;0.0782;79.2275;1.534;6.1982;0.12
628;07-DAPI-1-40x-485ms.tif;NBL;0.0611;0.0611;83.8384;1.4938;5.1216;0.0913
629;07-DAPI-1-40x-485ms.tif;NBL;0.0981;0.0981;73.1482;2.3341;7.1751;0.2289
630;07-DAPI-1-40x-485ms.tif;NBL;0.1387;0.1387;70.9804;1.3185;9.843;0.1828
631;07-DAPI-1-40x-485ms.tif;NBL;0.0579;0.0579;97.3876;1.1966;5.6429;0.0693
632;07-DAPI-1-40x-485ms.tif;NBL;0.1182;0.1182;84.1175;1.4261;9.9397;0.1685
633;07-DAPI-1-40x-485ms.tif;NBL;0.074;0.074;91.1833;1.2566;6.7477;0.093
634;07-DAPI-1-40x-485ms.tif;NBL;0.0824;0.0824;112.6706;1.6285;9.2792;0.1341
635;07-DAPI-1-40x-485ms.tif;NBL;0.0719;0.0719;106.54;1.5701;7.6645;0.113
636;07-DAPI-1-40x-485ms.tif;NBL;0.0738;0.0738;108.9559;1.3485;8.0393;0.0995
637;07-DAPI-1-40x-485ms.tif;NBL;0.04;0.04;62.7371;1.4173;2.5119;0.0567
638;07-DAPI-1-40x-485ms.tif;NBL;0.0719;0.0719;74.629;0.6063;5.3688;0.0436
639;07-DAPI-1-40x-485ms.tif;NBL;0.0987;0.0987;78.3363;1.2846;7.735;0.1268
640;07-DAPI-1-40x-485ms.tif;NBL;0.0813;0.0813;79.9146;1.5073;6.4948;0.1225
641;07-DAPI-1-40x-485ms.tif;NBL;0.0824;0.0824;98.5547;1.4242;8.1166;0.1173
642;07-DAPI-1-40x-485ms.tif;NBL;0.071;0.071;96.3196;0.974;6.8352;0.0691
643;07-DAPI-1-40x-485ms.tif;NBL;0.0442;0.0442;98.2875;1.2998;4.3406;0.0574
644;07-DAPI-1-40x-485ms.tif;NBL;0.072;0.072;92.2048;1.2018;6.6432;0.0866
645;07-DAPI-1-40x-485ms.tif;NBL;0.0533;0.0533;88.2485;0.9063;4.7016;0.0483
646;07-DAPI-1-40x-485ms.tif;NBL;0.0421;0.0421;95.9149;0.9201;4.0381;0.0387
647;07-DAPI-1-40x-485ms.tif;NBL;0.0454;0.0454;81.6699;0.6531;3.7042;0.0296
648;07-DAPI-1-40x-485ms.tif;NBL;0.0519;0.0519;87.3808;0.7155;4.5321;0.0371
649;07-DAPI-1-40x-485ms.tif;NBL;0.0608;0.0608;92.8232;0.8768;5.6403;0.0533
650;07-DAPI-1-40x-485ms.tif;NBL;0.0841;0.0841;82.9355;1.0477;6.9743;0.0881
651;07-DAPI-1-40x-485ms.tif;NBL;0.0932;0.0932;73.0966;1.3003;6.8132;0.1212
652;07-DAPI-1-40x-485ms.tif;NBL;0.142;0.142;63.5141;1.728;9.0213;0.2454
653;07-DAPI-1-40x-485ms.tif;NBL;0.0662;0.0662;80.0082;0.8951;5.2957;0.0592
654;07-DAPI-1-40x-485ms.tif;NBL;0.0451;0.0451;74.9135;2.637;3.3815;0.119
655;07-DAPI-1-40x-485ms.tif;NBL;0.1016;0.1016;75.5182;1.438;7.6698;0.1461
656;07-DAPI-1-40x-485ms.tif;NBL;0.1186;0.1186;76.7402;1.6432;9.1012;0.1949
657;07-DAPI-1-40x-485ms.tif;NBL;0.0561;0.0561;73.793;1.3791;4.1396;0.0774
658;07-DAPI-1-40x-485ms.tif;NBL;0.0634;0.0634;89.1045;1.5873;5.6464;0.1006
659;07-DAPI-1-40x-485ms.tif;NBL;0.0673;0.0673;100.9774;1.4645;6.7932;0.0985
660;07-DAPI-1-40x-485ms.tif;NBL;0.0725;0.0725;104.3907;1.4805;7.5665;0.1073
661;07-DAPI-1-40x-485ms.tif;NBL;0.0705;0.0705;104.7969;1.5692;7.3913;0.1107
662;07-DAPI-1-40x-485ms.tif;NBL;0.0329;0.0329;81.9175;1.7063;2.6933;0.0561
663;07-DAPI-1-40x-485ms.tif;NBL;0.0867;0.0867;101.393;1.3367;8.7905;0.1159
664;07-DAPI-1-40x-485ms.tif;NBL;0.0954;0.0954;86.5848;1.3743;8.2582;0.1311
665;07-DAPI-1-40x-485ms.tif;NBL;0.0429;0.0429;106.2354;1.2532;4.5533;0.0537
666;07-DAPI-1-40x-485ms.tif;NBL;0.0719;0.0719;95.2896;1.5219;6.8551;0.1095
667;07-DAPI-1-40x-485ms.tif;NBL;0.0739;0.0739;94.8634;1.1747;7.0098;0.0868
668;07-DAPI-1-40x-485ms.tif;NBL;0.0723;0.0723;101.6096;1.3529;7.3429;0.0978
669;07-DAPI-1-40x-485ms.tif;NBL;0.0684;0.0684;101.481;1.1016;6.9372;0.0753
670;07-DAPI-1-40x-485ms.tif;NBL;0.0917;0.0917;103.0852;1.3527;9.4517;0.124
671;07-DAPI-1-40x-485ms.tif;NBL;0.0511;0.0511;85.9406;1.7558;4.3921;0.0897
672;07-DAPI-1-40x-485ms.tif;NBL;0.0358;0.0358;56.3485;1.0848;2.0177;0.0388
673;07-DAPI-1-40x-485ms.tif;NBL;0.0804;0.0804;40.2605;0.6127;3.2371;0.0493
674;07-DAPI-1-40x-485ms.tif;NBL;0.0985;0.0985;63.0088;0.7742;6.2079;0.0763
675;07-DAPI-1-40x-485ms.tif;NBL;0.1107;0.1107;74.3794;0.5529;8.2321;0.0612
676;07-DAPI-1-40x-485ms.tif;NBL;0.0724;0.0724;79.2114;0.7691;5.7329;0.0557
677;07-DAPI-1-40x-485ms.tif;NBL;0.0617;0.0617;103.4112;1.0439;6.3847;0.0645
678;07-DAPI-1-40x-485ms.tif;NBL;0.0696;0.0696;100.8081;0.7722;7.0115;0.0537
679;07-DAPI-1-40x-485ms.tif;NBL;0.0686;0.0686;103.8892;0.9272;7.1243;0.0636
680;07-DAPI-1-40x-485ms.tif;NBL;0.0604;0.0604;107.228;0.8456;6.4807;0.0511
681;07-DAPI-1-40x-485ms.tif;NBL;0.0489;0.0489;83.1463;0.7317;4.0689;0.0358
682;07-DAPI-1-40x-485ms.tif;NBL;0.0822;0.0822;78.5132;0.3285;6.4576;0.027
683;07-DAPI-1-40x-485ms.tif;NBL;0.0601;0.0601;64.3556;0.6841;3.8686;0.0411
684;07-DAPI-1-40x-485ms.tif;NBL;0.0648;0.0648;76.392;0.5846;4.9486;0.0379
685;07-DAPI-1-40x-485ms.tif;NBL;0.1015;0.1015;89.2535;0.4535;9.0551;0.046
686;07-DAPI-1-40x-485ms.tif;NBL;0.0705;0.0705;74.9692;0.6;5.2875;0.0423
687;07-DAPI-1-40x-485ms.tif;NBL;0.0786;0.0786;83.5166;0.587;6.561;0.0461
688;07-DAPI-1-40x-485ms.tif;NBL;0.0817;0.0817;67.1541;0.6574;5.4869;0.0537
689;07-DAPI-1-40x-485ms.tif;NBL;0.1261;0.1261;55.6222;0.5284;7.0131;0.0666
690;07-DAPI-1-40x-485ms.tif;NBL;0.0929;0.0929;47.6928;0.6203;4.4298;0.0576
691;07-DAPI-1-40x-485ms.tif;NBL;0.0541;0.0541;89.5852;0.3828;4.8506;0.0207
692;07-DAPI-1-40x-485ms.tif;NBL;0.0595;0.0595;83.5347;0.2755;4.9671;0.0164
693;07-DAPI-1-40x-485ms.tif;NBL;0.0882;0.0882;85.3333;0.4797;7.5278;0.0423
694;07-DAPI-1-40x-485ms.tif;NBL;0.0841;0.0841;92.2413;0.4194;7.7568;0.0353
695;07-DAPI-1-40x-485ms.tif;NBL;0.0525;0.0525;62.5289;0.4318;3.2839;0.0227
696;07-DAPI-1-40x-485ms.tif;NBL;0.0996;0.0996;74.1078;0.3976;7.3818;0.0396
697;07-DAPI-1-40x-485ms.tif;NBL;0.0685;0.0685;91.0713;0.374;6.2355;0.0256
698;07-DAPI-1-40x-485ms.tif;NBL;0.1102;0.1102;61.6339;0.1457;6.7947;0.0161
699;07-DAPI-1-40x-485ms.tif;NBL;0.0539;0.0539;53.7123;0.1791;2.8966;0.0097
700;07-DAPI-1-40x-485ms.tif;NBL;0.0805;0.0805;53.7857;0.5067;4.3304;0.0408
701;07-DAPI-1-40x-485ms.tif;NBL;0.083;0.083;64.7268;0.2353;5.3728;0.0195
702;07-DAPI-1-40x-485ms.tif;NBL;0.0579;0.0579;70.3015;0.1891;4.0735;0.011
703;07-DAPI-1-40x-485ms.tif;NBL;0.0798;0.0798;62.7646;0.2531;5.0056;0.0202
704;07-DAPI-1-40x-485ms.tif;NBL;0.0592;0.0592;77.7253;0.1813;4.6048;0.0107
705;07-DAPI-1-40x-485ms.tif;NBL;0.0607;0.0607;96.1986;0.2594;5.835;0.0157
706;07-DAPI-1-40x-485ms.tif;NBL;0.1215;0.1215;51.8616;0.0991;6.3026;0.012
707;07-DAPI-1-40x-485ms.tif;NBL;0.0916;0.0916;95.6114;1.3815;8.7561;0.1265
708;07-DAPI-1-40x-485ms.tif;NBL;0.1038;0.1038;97.604;1.3741;10.1353;0.1427
709;07-DAPI-1-40x-485ms.tif;NBL;0.1501;0.1501;102.2509;1.1649;15.3443;0.1748
710;07-DAPI-1-40x-485ms.tif;NBL;0.0918;0.0918;97.9102;1.1324;8.9878;0.1039
711;07-DAPI-1-40x-485ms.tif;NBL;0.076;0.076;96.9886;1.0986;7.3668;0.0834
712;07-DAPI-1-40x-485ms.tif;NBL;0.0719;0.0719;87.8446;1.2715;6.3196;0.0915
713;08-DAPI-1-40x-485ms.tif;NBL;0.0849;0.0849;64.5767;0.9169;5.4795;0.0778
714;08-DAPI-1-40x-485ms.tif;NBL;0.0796;0.0796;96.9455;0.9183;7.7211;0.0731
715;08-DAPI-1-40x-485ms.tif;NBL;0.077;0.077;45.7775;1.4465;3.5267;0.1114
716;08-DAPI-1-40x-485ms.tif;NBL;0.0605;0.0605;63.7168;1.1219;3.8579;0.0679
717;08-DAPI-1-40x-485ms.tif;NBL;0.0723;0.0723;48.3889;1.479;3.4969;0.1069
718;08-DAPI-1-40x-485ms.tif;NBL;0.0605;0.0605;59.7563;1.1093;3.6181;0.0672
719;08-DAPI-1-40x-485ms.tif;NBL;0.0505;0.0505;100.6882;0.9161;5.0803;0.0462
720;08-DAPI-1-40x-485ms.tif;NBL;0.0904;0.0904;69.3205;1.0912;6.2656;0.0986
721;08-DAPI-1-40x-485ms.tif;NBL;0.0669;0.0669;78.5932;0.8914;5.2617;0.0597
722;08-DAPI-1-40x-485ms.tif;NBL;0.0743;0.0743;64.4628;0.9431;4.7913;0.0701
723;08-DAPI-1-40x-485ms.tif;NBL;0.1037;0.1037;61.0052;0.9257;6.3282;0.096
724;08-DAPI-1-40x-485ms.tif;NBL;0.0875;0.0875;56.6166;0.8871;4.9515;0.0776
725;08-DAPI-1-40x-485ms.tif;NBL;0.076;0.076;33.9271;1.4057;2.5769;0.1068
726;08-DAPI-1-40x-485ms.tif;NBL;0.1153;0.1153;65.6877;1.4506;7.5766;0.1673
727;08-DAPI-1-40x-485ms.tif;NBL;0.1107;0.1107;79.5598;1.1353;8.8054;0.1257
728;08-DAPI-1-40x-485ms.tif;NBL;0.1003;0.1003;58.2186;1.0335;5.837;0.1036
729;08-DAPI-1-40x-485ms.tif;NBL;0.1179;0.1179;61.9089;0.8997;7.302;0.1061
730;08-DAPI-1-40x-485ms.tif;NBL;0.1521;0.1521;70.0585;1.1797;10.6578;0.1795
731;08-DAPI-1-40x-485ms.tif;NBL;0.0987;0.0987;91.3626;1.2637;9.0213;0.1248
732;08-DAPI-1-40x-485ms.tif;NBL;0.0623;0.0623;70.9199;1.4495;4.4171;0.0903
733;08-DAPI-1-40x-485ms.tif;NBL;0.1239;0.1239;74.1208;1.0911;9.1847;0.1352
734;08-DAPI-1-40x-485ms.tif;NBL;0.1112;0.1112;71.1522;1.3141;7.9135;0.1462
735;08-DAPI-1-40x-485ms.tif;NBL;0.041;0.041;74.5794;1.5053;3.0589;0.0617
736;08-DAPI-1-40x-485ms.tif;NBL;0.114;0.114;73.7916;1.118;8.4153;0.1275
737;08-DAPI-1-40x-485ms.tif;NBL;0.0803;0.0803;106.3014;1.0649;8.5355;0.0855
738;08-DAPI-1-40x-485ms.tif;NBL;0.1365;0.1365;80.655;1.5183;11.0095;0.2072
739;08-DAPI-1-40x-485ms.tif;NBL;0.0802;0.0802;108.7713;1.4479;8.722;0.1161
740;08-DAPI-1-40x-485ms.tif;NBL;0.0758;0.0758;80.9714;1.5408;6.1414;0.1169
741;08-DAPI-1-40x-485ms.tif;NBL;0.0355;0.0355;36.6606;1.8563;1.3008;0.0659
742;08-DAPI-1-40x-485ms.tif;NBL;0.0851;0.0851;98.2474;1.2946;8.3579;0.1101
743;08-DAPI-1-40x-485ms.tif;NBL;0.0771;0.0771;76.0084;1.1997;5.8639;0.0926
744;08-DAPI-1-40x-485ms.tif;NBL;0.0903;0.0903;75.6803;1.2019;6.8322;0.1085
745;08-DAPI-1-40x-485ms.tif;NBL;0.0707;0.0707;80.3129;1.0936;5.6819;0.0774
746;08-DAPI-1-40x-485ms.tif;NBL;0.1039;0.1039;98.4551;1.4729;10.2344;0.1531
747;08-DAPI-1-40x-485ms.tif;NBL;0.1022;0.1022;86.466;1.4851;8.838;0.1518
748;08-DAPI-1-40x-485ms.tif;NBL;0.0766;0.0766;72.4603;1.4065;5.5509;0.1077
749;08-DAPI-1-40x-485ms.tif;NBL;0.0992;0.0992;69.2998;1.1849;6.8728;0.1175
750;08-DAPI-1-40x-485ms.tif;NBL;0.1137;0.1137;65.9198;1.8015;7.4961;0.2049
751;08-DAPI-1-40x-485ms.tif;NBL;0.0584;0.0584;89.2138;1.0019;5.208;0.0585
752;08-DAPI-1-40x-485ms.tif;NBL;0.0843;0.0843;84.2342;1.4414;7.1018;0.1215
753;08-DAPI-1-40x-485ms.tif;NBL;0.0849;0.0849;78.7417;1.0396;6.6814;0.0882
754;08-DAPI-1-40x-485ms.tif;NBL;0.0728;0.0728;87.7496;1.3621;6.3889;0.0992
755;08-DAPI-1-40x-485ms.tif;NBL;0.0618;0.0618;79.2614;1.293;4.9022;0.08
756;08-DAPI-1-40x-485ms.tif;NBL;0.0804;0.0804;96.6464;1.1161;7.7707;0.0897
757;08-DAPI-1-40x-485ms.tif;NBL;0.1003;0.1003;86.855;0.8972;8.7081;0.09
758;08-DAPI-1-40x-485ms.tif;NBL;0.075;0.075;81.1274;1.2822;6.0828;0.0961
759;08-DAPI-1-40x-485ms.tif;NBL;0.0845;0.0845;104.3363;1.1309;8.8192;0.0956
760;08-DAPI-1-40x-485ms.tif;NBL;0.0434;0.0434;71.7925;1.1825;3.116;0.0513
761;08-DAPI-1-40x-485ms.tif;NBL;0.0705;0.0705;85.9631;1.0169;6.0629;0.0717
762;08-DAPI-1-40x-485ms.tif;NBL;0.0729;0.0729;94.7009;1.1116;6.9053;0.0811
763;08-DAPI-1-40x-485ms.tif;NBL;0.0758;0.0758;85.6466;1.0587;6.496;0.0803
764;08-DAPI-1-40x-485ms.tif;NBL;0.0923;0.0923;88.9824;1.0059;8.2166;0.0929
765;08-DAPI-1-40x-485ms.tif;NBL;0.0791;0.0791;97.9383;0.963;7.7471;0.0762
766;08-DAPI-1-40x-485ms.tif;NBL;0.0617;0.0617;69.3849;1.0703;4.2839;0.0661
767;08-DAPI-1-40x-485ms.tif;NBL;0.0876;0.0876;66.4213;1.0694;5.8162;0.0936
