 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
769;08-DAPI-1-40x-402ms.tif;NBL;0.0817;0.0817;65.9907;0.34;5.3918;0.0278
770;08-DAPI-1-40x-402ms.tif;NBL;0.0227;0.0227;54.488;0.6555;1.2357;0.0149
771;08-DAPI-1-40x-402ms.tif;NBL;0.059;0.059;72.6287;0.1452;4.2871;0.0086
772;08-DAPI-1-40x-402ms.tif;NBL;0.0331;0.0331;69.0525;0.5115;2.2853;0.0169
773;08-DAPI-1-40x-402ms.tif;NBL;0.0924;0.0924;104.2606;0.9437;9.6387;0.0872
774;08-DAPI-1-40x-402ms.tif;NBL;0.0481;0.0481;75.4582;0.8014;3.6272;0.0385
775;08-DAPI-1-40x-402ms.tif;NBL;0.0474;0.0474;109.9474;1.0526;5.2134;0.0499
776;08-DAPI-1-40x-402ms.tif;NBL;0.0275;0.0275;82.2609;0.6917;2.2582;0.019
777;08-DAPI-1-40x-402ms.tif;NBL;0.028;0.028;111.6705;0.7519;3.1262;0.0211
778;08-DAPI-1-40x-402ms.tif;NBL;0.0187;0.0187;118.9419;0.9593;2.2198;0.0179
779;08-DAPI-1-40x-402ms.tif;NBL;0.0216;0.0216;74.2462;1.0402;1.6032;0.0225
780;08-DAPI-1-40x-402ms.tif;NBL;0.0362;0.0362;114.2665;0.8593;4.1412;0.0311
781;08-DAPI-1-40x-402ms.tif;NBL;0.0844;0.0844;55.4589;0.8239;4.6817;0.0696
782;08-DAPI-1-40x-402ms.tif;NBL;0.1381;0.1381;41.0636;0.7196;5.6721;0.0994
783;08-DAPI-1-40x-402ms.tif;NBL;0.1056;0.1056;63.8397;0.7657;6.74;0.0808
784;08-DAPI-1-40x-402ms.tif;NBL;0.0294;0.0294;139.5498;2;4.1035;0.0588
785;08-DAPI-1-40x-402ms.tif;NBL;0.0265;0.0265;129.1025;1.25;3.4181;0.0331
786;08-DAPI-1-40x-402ms.tif;NBL;0.0296;0.0296;132.0952;1.8205;3.913;0.0539
787;08-DAPI-1-40x-402ms.tif;NBL;0.0668;0.0668;103.7938;0.9935;6.9376;0.0664
788;08-DAPI-1-40x-402ms.tif;NBL;0.0475;0.0475;64.3265;0.8059;3.0572;0.0383
789;08-DAPI-1-40x-402ms.tif;NBL;0.0467;0.0467;94.1907;0.9349;4.3947;0.0436
790;08-DAPI-1-40x-402ms.tif;NBL;0.0502;0.0502;99.3909;0.8294;4.9933;0.0417
791;08-DAPI-1-40x-402ms.tif;NBL;0.0407;0.0407;124.0613;1.2853;5.0481;0.0523
792;08-DAPI-1-40x-402ms.tif;NBL;0.0621;0.0621;79.9301;0.9283;4.9609;0.0576
793;08-DAPI-1-40x-402ms.tif;NBL;0.0827;0.0827;74.8478;1.1194;6.1886;0.0926
794;08-DAPI-1-40x-402ms.tif;NBL;0.0734;0.0734;81.1967;1.1538;5.9558;0.0846
795;08-DAPI-1-40x-402ms.tif;NBL;0.0582;0.0582;92.4272;0.9123;5.3755;0.0531
796;08-DAPI-1-40x-402ms.tif;NBL;0.0599;0.0599;123.0254;1.0127;7.3687;0.0607
797;08-DAPI-1-40x-402ms.tif;NBL;0.0521;0.0521;109.2125;1.0354;5.6882;0.0539
798;08-DAPI-1-40x-402ms.tif;NBL;0.0552;0.0552;108.4145;1.2358;5.9877;0.0683
799;08-DAPI-1-40x-402ms.tif;NBL;0.0263;0.0263;86.8223;1.062;2.2798;0.0279
800;08-DAPI-1-40x-402ms.tif;NBL;0.0882;0.0882;47.7343;0.0492;4.2109;0.0043
801;08-DAPI-1-40x-402ms.tif;NBL;0.0692;0.0692;59.4483;0.0893;4.1155;0.0062
802;08-DAPI-1-40x-402ms.tif;NBL;0.0374;0.0374;84.9942;0.4261;3.1817;0.016
803;08-DAPI-1-40x-402ms.tif;NBL;0.0553;0.0553;72.2667;0.5941;3.9991;0.0329
804;08-DAPI-1-40x-402ms.tif;NBL;0.0513;0.0513;119.0338;0.8584;6.1093;0.0441
805;08-DAPI-1-40x-402ms.tif;NBL;0.0548;0.0548;76.196;0.5228;4.1752;0.0286
806;08-DAPI-1-40x-402ms.tif;NBL;0.0821;0.0821;84.3871;0.321;6.9315;0.0264
807;08-DAPI-1-40x-402ms.tif;NBL;0.0804;0.0804;109.0594;0.6775;8.7688;0.0545
808;08-DAPI-1-40x-402ms.tif;NBL;0.0437;0.0437;110.0323;1.134;4.8115;0.0496
809;08-DAPI-1-40x-402ms.tif;NBL;0.0283;0.0283;84.7931;1.8621;2.4014;0.0527
810;08-DAPI-1-40x-402ms.tif;NBL;0.0144;0.0144;113.2782;2.5113;1.6348;0.0362
811;08-DAPI-1-40x-402ms.tif;NBL;0.0324;0.0324;77.893;4.893;2.5271;0.1587
812;08-DAPI-1-40x-402ms.tif;NBL;0.0104;0.0104;79.4375;10.2917;0.8275;0.1072
813;08-DAPI-1-40x-402ms.tif;NBL;0.0109;0.0109;67.64;3.02;0.7339;0.0328
814;08-DAPI-1-40x-402ms.tif;NBL;0.0178;0.0178;64.3415;4.8049;1.145;0.0855
815;08-DAPI-1-40x-402ms.tif;NBL;0.0766;0.0766;82.2195;0.9235;6.2985;0.0707
816;08-DAPI-1-40x-402ms.tif;NBL;0.0425;0.0425;110.4209;0.9592;4.6967;0.0408
817;08-DAPI-1-40x-402ms.tif;NBL;0.0267;0.0267;82.2602;2.0325;2.1957;0.0543
818;08-DAPI-1-40x-402ms.tif;NBL;0.0194;0.0194;35.1061;2.4804;0.6819;0.0482
819;08-DAPI-1-40x-402ms.tif;NBL;0.0371;0.0371;111.3187;1.2515;4.131;0.0464
820;08-DAPI-1-40x-402ms.tif;NBL;0.0549;0.0549;55.8617;0.915;3.0671;0.0502
821;08-DAPI-1-40x-402ms.tif;NBL;0.0183;0.0183;98.2012;15.1775;1.8008;0.2783
822;08-DAPI-1-40x-402ms.tif;NBL;0.0138;0.0138;41.8583;3.1575;0.5768;0.0435
823;08-DAPI-1-40x-402ms.tif;NBL;0.0137;0.0137;67.6429;6.5;0.9248;0.0889
824;08-DAPI-1-40x-402ms.tif;NBL;0.0865;0.0865;95.596;0.9749;8.2671;0.0843
825;08-DAPI-1-40x-402ms.tif;NBL;0.0642;0.0642;99.2247;0.8193;6.3738;0.0526
826;08-DAPI-1-40x-402ms.tif;NBL;0.0663;0.0663;55.9738;0.6268;3.7109;0.0416
827;08-DAPI-1-40x-402ms.tif;NBL;0.0398;0.0398;66.0272;0.9319;2.6293;0.0371
828;08-DAPI-1-40x-402ms.tif;NBL;0.0361;0.0361;78.3904;0.8559;2.8325;0.0309
829;08-DAPI-1-40x-402ms.tif;NBL;0.024;0.024;95.8416;1.2036;2.2983;0.0289
830;08-DAPI-1-40x-402ms.tif;NBL;0.0505;0.0505;89.6043;1.0688;4.5211;0.0539
831;08-DAPI-1-40x-402ms.tif;NBL;0.0398;0.0398;75.4932;0.9292;3.0063;0.037
832;08-DAPI-1-40x-402ms.tif;NBL;0.0304;0.0304;108.5429;1.9607;3.2977;0.0596
833;08-DAPI-1-40x-402ms.tif;NBL;0.0339;0.0339;96.484;0.8654;3.2664;0.0293
834;08-DAPI-1-40x-402ms.tif;NBL;0.0307;0.0307;59.9011;0.6643;1.8394;0.0204
835;08-DAPI-1-40x-402ms.tif;NBL;0.0387;0.0387;87.8039;0.7395;3.4013;0.0286
836;08-DAPI-1-40x-402ms.tif;NBL;0.0412;0.0412;65.8447;1.1079;2.715;0.0457
837;08-DAPI-1-40x-402ms.tif;NBL;0.0345;0.0345;62.2893;1.2862;2.1493;0.0444
838;08-DAPI-1-40x-402ms.tif;NBL;0.0345;0.0345;74.9371;0.8616;2.5857;0.0297
839;08-DAPI-1-40x-402ms.tif;NBL;0.0867;0.0867;110.5782;1.0275;9.5868;0.0891
840;08-DAPI-1-40x-402ms.tif;NBL;0.0822;0.0822;84.1636;0.6887;6.9223;0.0566
841;08-DAPI-1-40x-402ms.tif;NBL;0.0625;0.0625;83.6424;0.6788;5.2276;0.0424
842;08-DAPI-1-40x-402ms.tif;NBL;0.072;0.072;86.0633;0.8042;6.2007;0.0579
843;08-DAPI-1-40x-402ms.tif;NBL;0.0752;0.0752;110.2886;0.7922;8.2932;0.0596
844;08-DAPI-1-40x-402ms.tif;NBL;0.0736;0.0736;97.969;1.0929;7.2074;0.0804
845;08-DAPI-1-40x-402ms.tif;NBL;0.1063;0.1063;74.7235;0.7837;7.9459;0.0833
846;08-DAPI-1-40x-402ms.tif;NBL;0.0549;0.0549;63.334;0.9862;3.4773;0.0541
847;08-DAPI-1-40x-402ms.tif;NBL;0.0573;0.0573;77.858;0.8523;4.4606;0.0488
848;08-DAPI-1-40x-402ms.tif;NBL;0.0893;0.0893;88.6428;0.7874;7.9159;0.0703
849;09-DAPI-1-40x-402ms.tif;NBL;0.0965;0.0965;32.8864;0.0495;3.1723;0.0048
850;09-DAPI-1-40x-402ms.tif;NBL;0.0575;0.0575;42.3358;0.1321;2.4347;0.0076
851;09-DAPI-1-40x-402ms.tif;NBL;0.0559;0.0559;76.4699;0.0718;4.2732;0.004
852;09-DAPI-1-40x-402ms.tif;NBL;0.0429;0.0429;87.3291;0.1646;3.7429;0.0071
853;09-DAPI-1-40x-402ms.tif;NBL;0.0578;0.0578;48.7017;0.0882;2.8166;0.0051
854;09-DAPI-1-40x-402ms.tif;NBL;0.0295;0.0295;117.4118;0.8897;3.4653;0.0263
855;09-DAPI-1-40x-402ms.tif;NBL;0.0291;0.0291;136.0896;0.8134;3.9575;0.0237
856;09-DAPI-1-40x-402ms.tif;NBL;0.0311;0.0311;65.115;0.1638;2.0278;0.0051
857;09-DAPI-1-40x-402ms.tif;NBL;0.1238;0.1238;53.3199;0.1367;6.6013;0.0169
858;09-DAPI-1-40x-402ms.tif;NBL;0.0563;0.0563;96.5838;0.5761;5.4391;0.0324
859;09-DAPI-1-40x-402ms.tif;NBL;0.1222;0.1222;67;0.4547;8.186;0.0556
860;09-DAPI-1-40x-402ms.tif;NBL;0.1139;0.1139;76.5038;0.3476;8.7163;0.0396
861;09-DAPI-1-40x-402ms.tif;NBL;0.032;0.032;64.2373;0.1322;2.0562;0.0042
862;09-DAPI-1-40x-402ms.tif;NBL;0.0536;0.0536;55.2308;0.0567;2.9605;0.003
863;09-DAPI-1-40x-402ms.tif;NBL;0.0279;0.0279;86.6965;0.4864;2.4176;0.0136
864;09-DAPI-1-40x-402ms.tif;NBL;0.0337;0.0337;53.5466;0.8103;1.807;0.0273
865;09-DAPI-1-40x-402ms.tif;NBL;0.0554;0.0554;84.4579;0.7945;4.6829;0.0441
866;09-DAPI-1-40x-402ms.tif;NBL;0.1063;0.1063;76.0684;0.8704;8.0889;0.0926
867;09-DAPI-1-40x-402ms.tif;NBL;0.0225;0.0225;139.9179;1.3188;3.1427;0.0296
868;09-DAPI-1-40x-402ms.tif;NBL;0.0541;0.0541;66.7495;0.6794;3.6141;0.0368
869;09-DAPI-1-40x-402ms.tif;NBL;0.0316;0.0316;120.055;0.8866;3.7908;0.028
870;09-DAPI-1-40x-402ms.tif;NBL;0.06;0.06;97.3761;0.7233;5.843;0.0434
871;09-DAPI-1-40x-402ms.tif;NBL;0.1008;0.1008;47.1206;0.7664;4.7499;0.0773
872;09-DAPI-1-40x-402ms.tif;NBL;0.0168;0.0168;90.4387;15.8065;1.5211;0.2658
873;09-DAPI-1-40x-402ms.tif;NBL;0.0173;0.0173;122.4843;7.7736;2.1132;0.1341
874;09-DAPI-1-40x-402ms.tif;NBL;0.0282;0.0282;65.5615;1.3769;1.8496;0.0388
875;09-DAPI-1-40x-402ms.tif;NBL;0.1128;0.1128;52.9337;0.7375;5.9734;0.0832
876;09-DAPI-1-40x-402ms.tif;NBL;0.1214;0.1214;70.2493;1.3262;8.5296;0.161
877;09-DAPI-1-40x-402ms.tif;NBL;0.1609;0.1609;29.7525;0.4889;4.7877;0.0787
878;09-DAPI-1-40x-402ms.tif;NBL;0.0645;0.0645;88.0135;0.9899;5.6727;0.0638
879;09-DAPI-1-40x-402ms.tif;NBL;0.0238;0.0238;75.6575;1.2831;1.7979;0.0305
880;09-DAPI-1-40x-402ms.tif;NBL;0.011;0.011;125.4554;1.8119;1.3749;0.0199
881;09-DAPI-1-40x-402ms.tif;NBL;0.0136;0.0136;87.768;7.68;1.1904;0.1042
882;09-DAPI-1-40x-402ms.tif;NBL;0.0232;0.0232;52.2617;1.9486;1.2135;0.0452
883;09-DAPI-1-40x-402ms.tif;NBL;0.0194;0.0194;48.3631;4.3575;0.9393;0.0846
884;09-DAPI-1-40x-402ms.tif;NBL;0.0116;0.0116;82.5047;11.1963;0.9579;0.13
885;09-DAPI-1-40x-402ms.tif;NBL;0.1359;0.1359;56.2764;1.0232;7.6452;0.139
886;09-DAPI-1-40x-402ms.tif;NBL;0.0177;0.0177;91.9141;1.1043;1.6257;0.0195
887;09-DAPI-1-40x-402ms.tif;NBL;0.0177;0.0177;91.9141;1.1043;1.6257;0.0195
888;09-DAPI-1-40x-402ms.tif;NBL;0.0713;0.0713;42.8691;0.9985;3.0561;0.0712
889;09-DAPI-1-40x-402ms.tif;NBL;0.0348;0.0348;45.8536;1.648;1.5971;0.0574
890;09-DAPI-1-40x-402ms.tif;NBL;0.0208;0.0208;54.901;5.9531;1.1438;0.124
891;09-DAPI-1-40x-402ms.tif;NBL;0.0162;0.0162;42.8658;7.9195;0.693;0.128
892;09-DAPI-1-40x-402ms.tif;NBL;0.0907;0.0907;63.8816;0.9522;5.7948;0.0864
893;09-DAPI-1-40x-402ms.tif;NBL;0.2088;0.2088;24.5624;0.3976;5.1278;0.083
894;09-DAPI-1-40x-402ms.tif;NBL;0.0443;0.0443;75.4093;0.9338;3.3384;0.0413
895;09-DAPI-1-40x-402ms.tif;NBL;0.066;0.066;92.1168;0.4967;6.0771;0.0328
896;09-DAPI-1-40x-402ms.tif;NBL;0.0474;0.0474;84.2998;0.4989;3.9973;0.0237
897;09-DAPI-1-40x-402ms.tif;NBL;0.205;0.205;40.351;0.3049;8.2707;0.0625
898;09-DAPI-1-40x-402ms.tif;NBL;0.1814;0.1814;22.372;0.0783;4.0588;0.0142
899;09-DAPI-1-40x-402ms.tif;NBL;0.0343;0.0343;89.1171;0.5601;3.0557;0.0192
900;09-DAPI-1-40x-402ms.tif;NBL;0.0209;0.0209;54.2435;5.1969;1.136;0.1088
901;09-DAPI-1-40x-402ms.tif;NBL;0.0187;0.0187;67.3547;7.3488;1.2571;0.1372
902;09-DAPI-1-40x-402ms.tif;NBL;0.0208;0.0208;59.2083;5.8646;1.2335;0.1222
903;09-DAPI-1-40x-402ms.tif;NBL;0.0211;0.0211;91.3557;1.2784;1.9231;0.0269
904;09-DAPI-1-40x-402ms.tif;NBL;0.0234;0.0234;68.0093;6.5185;1.594;0.1528
905;09-DAPI-1-40x-402ms.tif;NBL;0.024;0.024;50.7919;3.3213;1.218;0.0796
906;09-DAPI-1-40x-402ms.tif;NBL;0.056;0.056;88.0736;0.7326;4.9312;0.041
907;09-DAPI-1-40x-402ms.tif;NBL;0.04;0.04;69.5203;0.7886;2.7835;0.0316
908;09-DAPI-1-40x-402ms.tif;NBL;0.0241;0.0241;78.3153;0.7027;1.8865;0.0169
909;09-DAPI-1-40x-402ms.tif;NBL;0.0458;0.0458;78.8104;0.2559;3.6087;0.0117
910;09-DAPI-1-40x-402ms.tif;NBL;0.0432;0.0432;58.6508;0.093;2.5329;0.004
911;10-DAPI-1-40x-402ms.tif;NBL;0.1136;0.1136;33.1929;0.1003;3.7709;0.0114
912;10-DAPI-1-40x-402ms.tif;NBL;0.0246;0.0246;69.163;0.0352;1.7036;0.0009
913;10-DAPI-1-40x-402ms.tif;NBL;0.0463;0.0463;63.445;0.0749;2.9396;0.0035
914;10-DAPI-1-40x-402ms.tif;NBL;0.0452;0.0452;80.9952;0.0815;3.6648;0.0037
915;10-DAPI-1-40x-402ms.tif;NBL;0.0818;0.0818;68.0836;0.0477;5.5702;0.0039
916;10-DAPI-1-40x-402ms.tif;NBL;0.0829;0.0829;63.5275;0.0746;5.2664;0.0062
917;10-DAPI-1-40x-402ms.tif;NBL;0.046;0.046;66.9151;0.125;3.0786;0.0058
918;10-DAPI-1-40x-402ms.tif;NBL;0.0779;0.0779;61.1309;0.124;4.7626;0.0097
919;10-DAPI-1-40x-402ms.tif;NBL;0.0972;0.0972;72.9721;0.1027;7.0945;0.01
920;10-DAPI-1-40x-402ms.tif;NBL;0.113;0.113;49.9952;0.1124;5.6472;0.0127
921;10-DAPI-1-40x-402ms.tif;NBL;0.1606;0.1606;16.7122;0.0527;2.6838;0.0085
922;10-DAPI-1-40x-402ms.tif;NBL;0.0484;0.0484;54.852;0.5135;2.6545;0.0248
923;10-DAPI-1-40x-402ms.tif;NBL;0.0817;0.0817;51.4675;0.0677;4.2052;0.0055
924;10-DAPI-1-40x-402ms.tif;NBL;0.0778;0.0778;42.675;0.0181;3.3201;0.0014
925;10-DAPI-1-40x-402ms.tif;NBL;0.0583;0.0583;47.9125;0.0168;2.7918;0.001
926;10-DAPI-1-40x-402ms.tif;NBL;0.1039;0.1039;27.4008;0.0167;2.8483;0.0017
927;10-DAPI-1-40x-402ms.tif;NBL;0.0206;0.0206;37.8789;2.6211;0.7809;0.054
928;10-DAPI-1-40x-402ms.tif;NBL;0.0144;0.0144;80.3008;0.5414;1.1589;0.0078
929;10-DAPI-1-40x-402ms.tif;NBL;0.0106;0.0106;67.5612;7.1531;0.7184;0.0761
930;10-DAPI-1-40x-402ms.tif;NBL;0.0263;0.0263;73.1694;4.9504;1.9213;0.13
931;10-DAPI-1-40x-402ms.tif;NBL;0.1273;0.1273;25.6854;0.5703;3.2692;0.0726
932;10-DAPI-1-40x-402ms.tif;NBL;0.0341;0.0341;99.121;0.6975;3.3772;0.0238
933;10-DAPI-1-40x-402ms.tif;NBL;0.0939;0.0939;32.7121;1.0705;3.0703;0.1005
934;10-DAPI-1-40x-402ms.tif;NBL;0.0578;0.0578;73.8818;0.4765;4.2729;0.0276
935;10-DAPI-1-40x-402ms.tif;NBL;0.0689;0.0689;70.8504;0.422;4.8817;0.0291
936;10-DAPI-1-40x-402ms.tif;NBL;0.1011;0.1011;44.9056;0.3616;4.5412;0.0366
937;10-DAPI-1-40x-402ms.tif;NBL;0.0975;0.0975;40.4816;0.0334;3.9489;0.0033
938;10-DAPI-1-40x-402ms.tif;NBL;0.0532;0.0532;35.8306;0.1041;1.9051;0.0055
939;10-DAPI-1-40x-402ms.tif;NBL;0.0521;0.0521;82.0042;0.1521;4.2711;0.0079
940;10-DAPI-1-40x-402ms.tif;NBL;0.0531;0.0531;60.8569;0.3027;3.2291;0.0161
941;10-DAPI-1-40x-402ms.tif;NBL;0.0346;0.0346;88.9122;0.6834;3.0776;0.0237
942;10-DAPI-1-40x-402ms.tif;NBL;0.1005;0.1005;83.0302;0.9179;8.3427;0.0922
943;10-DAPI-1-40x-402ms.tif;NBL;0.0319;0.0319;51.7313;0.051;1.6503;0.0016
944;10-DAPI-1-40x-402ms.tif;NBL;0.0275;0.0275;35.0632;0.1186;0.9626;0.0033
945;10-DAPI-1-40x-402ms.tif;NBL;0.1152;0.1152;17.3851;0.0151;2.0034;0.0017
946;10-DAPI-1-40x-402ms.tif;NBL;0.0754;0.0754;46.3511;1.0331;3.4954;0.0779
947;10-DAPI-1-40x-402ms.tif;NBL;0.0305;0.0305;67.8683;0.9537;2.0693;0.0291
948;10-DAPI-1-40x-402ms.tif;NBL;0.0145;0.0145;79.1716;1.2761;1.1512;0.0186
949;10-DAPI-1-40x-402ms.tif;NBL;0.0321;0.0321;74.5101;10.4865;2.3931;0.3368
950;10-DAPI-1-40x-402ms.tif;NBL;0.0758;0.0758;36.4764;0.6681;2.7666;0.0507
951;10-DAPI-1-40x-402ms.tif;NBL;0.1959;0.1959;21.2676;0.3601;4.1654;0.0705
952;10-DAPI-1-40x-402ms.tif;NBL;0.126;0.126;46.1955;0.5711;5.8196;0.0719
953;10-DAPI-1-40x-402ms.tif;NBL;0.0393;0.0393;99.5;0.8757;3.9083;0.0344
954;10-DAPI-1-40x-402ms.tif;NBL;0.175;0.175;28.3069;0.4997;4.9543;0.0875
955;10-DAPI-1-40x-402ms.tif;NBL;0.046;0.046;43.3137;3.9009;1.9927;0.1795
956;10-DAPI-1-40x-402ms.tif;NBL;0.017;0.017;63.3567;7.7452;1.0793;0.1319
957;10-DAPI-1-40x-402ms.tif;NBL;0.0195;0.0195;52.2556;3.5167;1.0206;0.0687
958;10-DAPI-1-40x-402ms.tif;NBL;0.1428;0.1428;28.3435;0.2546;4.0473;0.0363
959;10-DAPI-1-40x-402ms.tif;NBL;0.1411;0.1411;24.7746;0.5338;3.4947;0.0753
960;10-DAPI-1-40x-402ms.tif;NBL;0.0629;0.0629;83.7293;0.6983;5.2694;0.0439
961;10-DAPI-1-40x-402ms.tif;NBL;0.0146;0.0146;58.2222;9.2296;0.8529;0.1352
962;10-DAPI-1-40x-402ms.tif;NBL;0.3281;0.3281;20.2517;0.4633;6.6451;0.152
963;10-DAPI-1-40x-402ms.tif;NBL;0.1977;0.1977;22.3205;0.3694;4.4128;0.073
964;10-DAPI-1-40x-402ms.tif;NBL;0.0531;0.0531;78.7771;0.9121;4.1799;0.0484
965;10-DAPI-1-40x-402ms.tif;NBL;0.0509;0.0509;68.774;1.1343;3.4999;0.0577
966;10-DAPI-1-40x-402ms.tif;NBL;0.0562;0.0562;92.9788;0.7471;5.226;0.042
967;10-DAPI-1-40x-402ms.tif;NBL;0.0709;0.0709;41.9403;1.2711;2.9717;0.0901
968;10-DAPI-1-40x-402ms.tif;NBL;0.2176;0.2176;33.7047;0.7486;7.3327;0.1629
969;10-DAPI-1-40x-402ms.tif;NBL;0.0804;0.0804;112.0648;0.7314;9.0104;0.0588
970;10-DAPI-1-40x-402ms.tif;NBL;0.2484;0.2484;29.3923;0.3788;7.3002;0.0941
971;10-DAPI-1-40x-402ms.tif;NBL;0.0897;0.0897;77.2394;0.8174;6.9311;0.0734
972;10-DAPI-1-40x-402ms.tif;NBL;0.0863;0.0863;76.4767;1.0403;6.5971;0.0897
973;10-DAPI-1-40x-402ms.tif;NBL;0.0663;0.0663;84.6956;0.8953;5.6151;0.0594
974;10-DAPI-1-40x-402ms.tif;NBL;0.0703;0.0703;57.892;0.9583;4.0705;0.0674
975;10-DAPI-1-40x-402ms.tif;NBL;0.0742;0.0742;71.0833;0.8304;5.2757;0.0616
976;10-DAPI-1-40x-402ms.tif;NBL;0.0356;0.0356;64.9878;1.0945;2.3129;0.039
977;10-DAPI-1-40x-402ms.tif;NBL;0.0255;0.0255;74.5319;4.617;1.9005;0.1177
978;10-DAPI-1-40x-402ms.tif;NBL;0.0174;0.0174;51.2062;6.975;0.889;0.1211
