 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
523;14-DAPI-1-40x-402ms.tif;BL;0.0669;0.0669;69.3647;1.2642;4.6439;0.0846
524;14-DAPI-1-40x-402ms.tif;BL;0.0201;0.0201;80.7622;1.1892;1.6212;0.0239
525;14-DAPI-1-40x-402ms.tif;BL;0.0369;0.0369;80.2794;1.3618;2.9617;0.0502
526;14-DAPI-1-40x-402ms.tif;BL;0.0656;0.0656;71.5273;1.276;4.6955;0.0838
527;14-DAPI-1-40x-402ms.tif;BL;0.0605;0.0605;66.4624;1.1057;4.0241;0.0669
528;14-DAPI-1-40x-402ms.tif;BL;0.0737;0.0737;69.6627;0.9072;5.1325;0.0668
529;14-DAPI-1-40x-402ms.tif;BL;0.0212;0.0212;71.8513;1.3026;1.5203;0.0276
530;14-DAPI-1-40x-402ms.tif;BL;0.017;0.017;46.2994;0.9873;0.7887;0.0168
531;14-DAPI-1-40x-402ms.tif;BL;0.0533;0.0533;64.1466;1.0998;3.4175;0.0586
532;15-DAPI-1-40x-402ms.tif;BL;0.0778;0.0778;74.6416;1.7085;5.8071;0.1329
533;15-DAPI-1-40x-402ms.tif;BL;0.0512;0.0512;73.8877;1.5275;3.7842;0.0782
534;15-DAPI-1-40x-402ms.tif;BL;0.0668;0.0668;59.0568;1.6136;3.9474;0.1079
535;15-DAPI-1-40x-402ms.tif;BL;0.0731;0.0731;68.5772;1.4896;5.0153;0.1089
536;15-DAPI-1-40x-402ms.tif;BL;0.0464;0.0464;87.014;1.5561;4.041;0.0723
537;15-DAPI-1-40x-402ms.tif;BL;0.0854;0.0854;66.2173;1.5032;5.6546;0.1284
538;15-DAPI-1-40x-402ms.tif;BL;0.0791;0.0791;73.2085;1.3608;5.7909;0.1076
539;15-DAPI-1-40x-402ms.tif;BL;0.0298;0.0298;89.8691;1.5127;2.6816;0.0451
540;15-DAPI-1-40x-402ms.tif;BL;0.0672;0.0672;84.7835;1.4233;5.6946;0.0956
541;15-DAPI-1-40x-402ms.tif;BL;0.0567;0.0567;70.4608;1.2734;3.9986;0.0723
542;15-DAPI-1-40x-402ms.tif;BL;0.0435;0.0435;69.3516;1.0973;3.0176;0.0477
543;15-DAPI-1-40x-402ms.tif;BL;0.0241;0.0241;91.982;1.2973;2.2157;0.0312
544;15-DAPI-1-40x-402ms.tif;BL;0.0786;0.0786;70.6934;1.1215;5.5536;0.0881
545;15-DAPI-1-40x-402ms.tif;BL;0.028;0.028;66.0388;1.314;1.8487;0.0368
546;15-DAPI-1-40x-402ms.tif;BL;0.0211;0.0211;62.1495;1.5103;1.3083;0.0318
547;15-DAPI-1-40x-402ms.tif;BL;0.0194;0.0194;85.3687;1.0168;1.6581;0.0197
548;15-DAPI-1-40x-402ms.tif;BL;0.0205;0.0205;79.6455;1.1905;1.6334;0.0244
549;15-DAPI-1-40x-402ms.tif;BL;0.0331;0.0331;74.7803;1.082;2.4748;0.0358
550;15-DAPI-1-40x-402ms.tif;BL;0.0319;0.0319;61.7823;0.8605;1.9709;0.0275
551;15-DAPI-1-40x-402ms.tif;BL;0.0218;0.0218;78.3035;0.9751;1.7078;0.0213
552;15-DAPI-1-40x-402ms.tif;BL;0.0196;0.0196;75.5746;0.8564;1.4843;0.0168
553;15-DAPI-1-40x-402ms.tif;BL;0.0328;0.0328;74.2285;1.702;2.4324;0.0558
554;15-DAPI-1-40x-402ms.tif;BL;0.0269;0.0269;96.8306;1.5968;2.6057;0.043
555;15-DAPI-1-40x-402ms.tif;BL;0.042;0.042;64.6667;1.9147;2.7155;0.0804
556;15-DAPI-1-40x-402ms.tif;BL;0.0326;0.0326;74.3833;1.6067;2.4213;0.0523
557;15-DAPI-1-40x-402ms.tif;BL;0.0492;0.0492;65.106;1.4658;3.2002;0.072
558;15-DAPI-1-40x-402ms.tif;BL;0.0233;0.0233;69.3023;1.6884;1.6168;0.0394
559;15-DAPI-1-40x-402ms.tif;BL;0.0391;0.0391;90.6417;1.7;3.5407;0.0664
560;15-DAPI-1-40x-402ms.tif;BL;0.0441;0.0441;68.4581;1.1404;3.0158;0.0502
561;15-DAPI-1-40x-402ms.tif;BL;0.0273;0.0273;83.6508;0.996;2.2873;0.0272
562;15-DAPI-1-40x-402ms.tif;BL;0.0728;0.0728;59.0492;1.0179;4.2993;0.0741
563;15-DAPI-1-40x-402ms.tif;BL;0.0799;0.0799;60.2554;0.8505;4.8121;0.0679
564;15-DAPI-1-40x-402ms.tif;BL;0.0464;0.0464;66.729;0.9206;3.099;0.0428
565;15-DAPI-1-40x-402ms.tif;BL;0.0238;0.0238;66.2648;0.726;1.5747;0.0173
566;15-DAPI-1-40x-402ms.tif;BL;0.0599;0.0599;58.3551;0.5743;3.4952;0.0344
567;15-DAPI-1-40x-402ms.tif;BL;0.051;0.051;47.7106;0.3468;2.4332;0.0177
568;15-DAPI-1-40x-402ms.tif;BL;0.026;0.026;92.5;1.4292;2.4089;0.0372
569;15-DAPI-1-40x-402ms.tif;BL;0.0117;0.0117;95.7222;1.963;1.1217;0.023
570;15-DAPI-1-40x-402ms.tif;BL;0.0241;0.0241;62.4865;0.9459;1.5052;0.0228
571;15-DAPI-1-40x-402ms.tif;BL;0.0194;0.0194;62.5196;1.1453;1.2143;0.0222
572;15-DAPI-1-40x-402ms.tif;BL;0.1003;0.1003;55.6331;0.6169;5.5778;0.0618
573;16-DAPI-1-40x-402ms.tif;BL;0.0367;0.0367;115.4201;1.7308;4.2331;0.0635
574;16-DAPI-1-40x-402ms.tif;BL;0.038;0.038;121.9486;1.8543;4.6313;0.0704
575;16-DAPI-1-40x-402ms.tif;BL;0.0379;0.0379;109.7937;1.7708;4.1578;0.0671
576;16-DAPI-1-40x-402ms.tif;BL;0.0192;0.0192;119.9774;1.8983;2.3043;0.0365
577;16-DAPI-1-40x-402ms.tif;BL;0.0267;0.0267;125.0732;2.2073;3.3385;0.0589
578;16-DAPI-1-40x-402ms.tif;BL;0.0239;0.0239;101.2273;1.1682;2.4164;0.0279
579;16-DAPI-1-40x-402ms.tif;BL;0.0332;0.0332;102.8072;1.3105;3.4135;0.0435
580;16-DAPI-1-40x-402ms.tif;BL;0.0302;0.0302;107.7518;1.2914;3.2503;0.039
581;16-DAPI-1-40x-402ms.tif;BL;0.0302;0.0302;120.0791;1.741;3.6222;0.0525
582;16-DAPI-1-40x-402ms.tif;BL;0.0409;0.0409;87.3289;1.5889;3.5724;0.065
583;16-DAPI-1-40x-402ms.tif;BL;0.0295;0.0295;94.6176;1.6618;2.7925;0.049
584;16-DAPI-1-40x-402ms.tif;BL;0.0184;0.0184;115.9765;1.6941;2.1393;0.0312
585;16-DAPI-1-40x-402ms.tif;BL;0.0224;0.0224;118.1845;2.466;2.6417;0.0551
586;16-DAPI-1-40x-402ms.tif;BL;0.0546;0.0546;91.5447;1.165;4.9964;0.0636
587;16-DAPI-1-40x-402ms.tif;BL;0.0368;0.0368;113.6165;1.6401;4.1793;0.0603
588;16-DAPI-1-40x-402ms.tif;BL;0.05;0.05;93.449;1.039;4.6745;0.052
589;16-DAPI-1-40x-402ms.tif;BL;0.0242;0.0242;107.4305;1.2466;2.5995;0.0302
590;16-DAPI-1-40x-402ms.tif;BL;0.0556;0.0556;96.4883;1.0254;5.3605;0.057
591;16-DAPI-1-40x-402ms.tif;BL;0.0309;0.0309;109.5684;1.1018;3.3883;0.0341
592;16-DAPI-1-40x-402ms.tif;BL;0.0548;0.0548;82.9881;1.0317;4.5474;0.0565
593;16-DAPI-1-40x-402ms.tif;BL;0.0362;0.0362;79.8084;0.8623;2.8924;0.0312
594;16-DAPI-1-40x-402ms.tif;BL;0.0348;0.0348;98.4642;1.1776;3.4296;0.041
595;16-DAPI-1-40x-402ms.tif;BL;0.0299;0.0299;113.2464;1.279;3.3915;0.0383
596;16-DAPI-1-40x-402ms.tif;BL;0.0219;0.0219;68.2327;0.6931;1.4956;0.0152
597;16-DAPI-1-40x-402ms.tif;BL;0.0192;0.0192;67.9774;0.8305;1.3056;0.016
598;16-DAPI-1-40x-402ms.tif;BL;0.0235;0.0235;71.8571;1.3041;1.6919;0.0307
599;16-DAPI-1-40x-402ms.tif;BL;0.0256;0.0256;61.2754;1.1398;1.5691;0.0292
600;16-DAPI-1-40x-402ms.tif;BL;0.0213;0.0213;80.9235;1.2194;1.721;0.0259
601;16-DAPI-1-40x-402ms.tif;BL;0.0176;0.0176;106.3889;1.1049;1.8701;0.0194
602;16-DAPI-1-40x-402ms.tif;BL;0.0561;0.0561;51.0271;1.4836;2.8625;0.0832
603;16-DAPI-1-40x-402ms.tif;BL;0.0248;0.0248;86.2489;1.2576;2.1431;0.0312
604;16-DAPI-1-40x-402ms.tif;BL;0.0166;0.0166;105.719;1.5294;1.7551;0.0254
605;16-DAPI-1-40x-402ms.tif;BL;0.0181;0.0181;112.2275;1.6647;2.0336;0.0302
606;16-DAPI-1-40x-402ms.tif;BL;0.0253;0.0253;112.0386;1.6223;2.8326;0.041
607;16-DAPI-1-40x-402ms.tif;BL;0.0354;0.0354;108.681;1.9969;3.8444;0.0706
608;16-DAPI-1-40x-402ms.tif;BL;0.037;0.037;88.1994;1.7478;3.2635;0.0647
609;16-DAPI-1-40x-402ms.tif;BL;0.0431;0.0431;113.534;1.6625;4.8907;0.0716
610;16-DAPI-1-40x-402ms.tif;BL;0.0574;0.0574;83.7505;1.9168;4.8073;0.11
611;16-DAPI-1-40x-402ms.tif;BL;0.0148;0.0148;59.1324;1.5515;0.8726;0.0229
612;16-DAPI-1-40x-402ms.tif;BL;0.0583;0.0583;101.8752;0.9385;5.9361;0.0547
613;16-DAPI-1-40x-402ms.tif;BL;0.0221;0.0221;82.701;1.1765;1.8306;0.026
614;16-DAPI-1-40x-402ms.tif;BL;0.0315;0.0315;78.469;0.6379;2.4692;0.0201
615;16-DAPI-1-40x-402ms.tif;BL;0.0761;0.0761;57.7447;0.7019;4.3923;0.0534
616;16-DAPI-1-40x-402ms.tif;BL;0.0514;0.0514;69.673;0.5443;3.5834;0.028
617;16-DAPI-1-40x-402ms.tif;BL;0.0632;0.0632;64.5808;0.5155;4.0783;0.0326
618;16-DAPI-1-40x-402ms.tif;BL;0.0271;0.0271;59.844;0.332;1.6234;0.009
619;16-DAPI-1-40x-402ms.tif;BL;0.0321;0.0321;119.9696;2.3885;3.8532;0.0767
620;16-DAPI-1-40x-402ms.tif;BL;0.0148;0.0148;59.6985;1.8824;0.881;0.0278
621;16-DAPI-1-40x-402ms.tif;BL;0.0344;0.0344;86.5237;1.1924;2.9761;0.041
622;16-DAPI-1-40x-402ms.tif;BL;0.0459;0.0459;75.6383;0.6241;3.4717;0.0286
623;16-DAPI-1-40x-402ms.tif;BL;0.0204;0.0204;112.883;1.2234;2.3027;0.025
624;16-DAPI-1-40x-402ms.tif;BL;0.0146;0.0146;84.7926;1.0222;1.2421;0.015
625;16-DAPI-1-40x-402ms.tif;BL;0.0242;0.0242;100.0448;0.6682;2.4208;0.0162
626;16-DAPI-1-40x-402ms.tif;BL;0.0461;0.0461;76.7294;0.8;3.5384;0.0369
627;16-DAPI-1-40x-402ms.tif;BL;0.064;0.064;73.6102;0.7051;4.7125;0.0451
628;16-DAPI-1-40x-402ms.tif;BL;0.0406;0.0406;67.1524;0.6738;2.7252;0.0273
629;16-DAPI-1-40x-402ms.tif;BL;0.0272;0.0272;104.3028;1.2112;2.8407;0.033
630;16-DAPI-1-40x-402ms.tif;BL;0.0425;0.0425;115.0536;1.676;4.8938;0.0713
