 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
522;10-DAPI-1-40x-402ms.tif;BL;0.0679;0.0679;44.5479;0.3003;3.0259;0.0204
523;10-DAPI-1-40x-402ms.tif;BL;0.069;0.069;38.6619;0.2642;2.6681;0.0182
524;10-DAPI-1-40x-402ms.tif;BL;0.0512;0.0512;52.8538;0.2521;2.7069;0.0129
525;10-DAPI-1-40x-402ms.tif;BL;0.0634;0.0634;68.9692;0.4555;4.3704;0.0289
526;10-DAPI-1-40x-402ms.tif;BL;0.0407;0.0407;37.832;0.5627;1.5394;0.0229
527;10-DAPI-1-40x-402ms.tif;BL;0.0538;0.0538;47.0746;0.2923;2.5335;0.0157
528;10-DAPI-1-40x-402ms.tif;BL;0.0526;0.0526;37.0247;0.332;1.9485;0.0175
529;10-DAPI-1-40x-402ms.tif;BL;0.0723;0.0723;47.8108;0.3123;3.4551;0.0226
530;10-DAPI-1-40x-402ms.tif;BL;0.0814;0.0814;56.7653;0.508;4.6196;0.0413
531;10-DAPI-1-40x-402ms.tif;BL;0.0295;0.0295;58.7132;0.5478;1.7329;0.0162
532;10-DAPI-1-40x-402ms.tif;BL;0.0843;0.0843;66.2844;0.8803;5.5884;0.0742
533;10-DAPI-1-40x-402ms.tif;BL;0.0837;0.0837;62.7082;0.9196;5.2461;0.0769
534;10-DAPI-1-40x-402ms.tif;BL;0.0526;0.0526;71.9113;1.0866;3.7844;0.0572
535;10-DAPI-1-40x-402ms.tif;BL;0.041;0.041;83.3677;0.9868;3.4194;0.0405
536;10-DAPI-1-40x-402ms.tif;BL;0.0521;0.0521;58.2625;1.1833;3.0345;0.0616
537;10-DAPI-1-40x-402ms.tif;BL;0.0662;0.0662;91.8508;1.1246;6.0795;0.0744
538;10-DAPI-1-40x-402ms.tif;BL;0.0546;0.0546;75.2863;0.9583;4.109;0.0523
539;10-DAPI-1-40x-402ms.tif;BL;0.054;0.054;88.7871;0.9659;4.7977;0.0522
540;10-DAPI-1-40x-402ms.tif;BL;0.0737;0.0737;80.3756;1.0398;5.9218;0.0766
541;10-DAPI-1-40x-402ms.tif;BL;0.0322;0.0322;72.138;0.6599;2.3248;0.0213
542;10-DAPI-1-40x-402ms.tif;BL;0.0637;0.0637;77.9097;0.8876;4.9623;0.0565
543;10-DAPI-1-40x-402ms.tif;BL;0.0623;0.0623;60.6289;0.5401;3.7762;0.0336
544;10-DAPI-1-40x-402ms.tif;BL;0.0171;0.0171;38.8418;0.5127;0.6659;0.0088
545;10-DAPI-1-40x-402ms.tif;BL;0.0177;0.0177;48.6871;0.6442;0.8611;0.0114
546;10-DAPI-1-40x-402ms.tif;BL;0.0234;0.0234;55.9954;0.5463;1.3124;0.0128
547;10-DAPI-1-40x-402ms.tif;BL;0.0408;0.0408;59.3191;0.0718;2.4201;0.0029
548;10-DAPI-1-40x-402ms.tif;BL;0.0322;0.0322;50.9125;0.037;1.6407;0.0012
549;12-DAPI-1-40x-402ms.tif;BL;0.0467;0.0467;88.7884;0.2512;4.1427;0.0117
550;12-DAPI-1-40x-402ms.tif;BL;0.0675;0.0675;46.5916;0.7363;3.1445;0.0497
551;12-DAPI-1-40x-402ms.tif;BL;0.045;0.045;90.7108;1.0699;4.0847;0.0482
552;12-DAPI-1-40x-402ms.tif;BL;0.0531;0.0531;113.7669;0.6748;6.0365;0.0358
553;12-DAPI-1-40x-402ms.tif;BL;0.0312;0.0312;78.6389;1.0278;2.4575;0.0321
554;12-DAPI-1-40x-402ms.tif;BL;0.0547;0.0547;118.746;1.2302;6.4939;0.0673
555;12-DAPI-1-40x-402ms.tif;BL;0.0487;0.0487;114.5568;1.2272;5.5812;0.0598
556;12-DAPI-1-40x-402ms.tif;BL;0.0513;0.0513;117.1966;1.3869;6.015;0.0712
557;12-DAPI-1-40x-402ms.tif;BL;0.0399;0.0399;116.2989;1.2853;4.6439;0.0513
558;12-DAPI-1-40x-402ms.tif;BL;0.0398;0.0398;91.6022;1.4796;3.6478;0.0589
559;12-DAPI-1-40x-402ms.tif;BL;0.0374;0.0374;60.3797;1.3826;2.2603;0.0518
560;12-DAPI-1-40x-402ms.tif;BL;0.0245;0.0245;114.3673;1.0885;2.8046;0.0267
561;12-DAPI-1-40x-402ms.tif;BL;0.0424;0.0424;103.1202;1.0946;4.375;0.0464
562;12-DAPI-1-40x-402ms.tif;BL;0.0417;0.0417;98.5833;1.3125;4.1076;0.0547
563;12-DAPI-1-40x-402ms.tif;BL;0.0331;0.0331;119.3803;1.3967;3.9508;0.0462
564;12-DAPI-1-40x-402ms.tif;BL;0.0228;0.0228;101.4905;1.1143;2.3126;0.0254
565;12-DAPI-1-40x-402ms.tif;BL;0.0503;0.0503;94.5776;1.4504;4.7617;0.073
566;12-DAPI-1-40x-402ms.tif;BL;0.0486;0.0486;110.6942;1.5045;5.381;0.0731
567;12-DAPI-1-40x-402ms.tif;BL;0.0494;0.0494;98.6154;1.1538;4.8687;0.057
568;12-DAPI-1-40x-402ms.tif;BL;0.0157;0.0157;68.0414;1.1172;1.0705;0.0176
569;12-DAPI-1-40x-402ms.tif;BL;0.0726;0.0726;102.3871;1.1016;7.4324;0.08
570;12-DAPI-1-40x-402ms.tif;BL;0.0519;0.0519;97.1151;1.2406;5.037;0.0643
571;12-DAPI-1-40x-402ms.tif;BL;0.0383;0.0383;94.7904;1.3286;3.6308;0.0509
572;12-DAPI-1-40x-402ms.tif;BL;0.0344;0.0344;119.8896;1.429;4.1238;0.0492
573;12-DAPI-1-40x-402ms.tif;BL;0.0404;0.0404;108.5108;1.2661;4.38;0.0511
574;12-DAPI-1-40x-402ms.tif;BL;0.0518;0.0518;104.0084;1.3061;5.3832;0.0676
575;12-DAPI-1-40x-402ms.tif;BL;0.018;0.018;114.5482;1.1687;2.0633;0.0211
576;12-DAPI-1-40x-402ms.tif;BL;0.0435;0.0435;110.5411;1.0873;4.8098;0.0473
577;12-DAPI-1-40x-402ms.tif;BL;0.0609;0.0609;64.7594;0.7415;3.9421;0.0451
578;12-DAPI-1-40x-402ms.tif;BL;0.0508;0.0508;92.6004;0.9274;4.7024;0.0471
579;12-DAPI-1-40x-402ms.tif;BL;0.0217;0.0217;105.095;1.085;2.2807;0.0235
580;12-DAPI-1-40x-402ms.tif;BL;0.0244;0.0244;90.8444;1.0044;2.2179;0.0245
581;12-DAPI-1-40x-402ms.tif;BL;0.0279;0.0279;103.0311;0.6887;2.8732;0.0192
582;12-DAPI-1-40x-402ms.tif;BL;0.0691;0.0691;69.6295;0.606;4.8127;0.0419
583;12-DAPI-1-40x-402ms.tif;BL;0.0507;0.0507;96.7216;0.5824;4.9012;0.0295
584;12-DAPI-1-40x-402ms.tif;BL;0.0281;0.0281;125.5676;0.722;3.5289;0.0203
585;12-DAPI-1-40x-402ms.tif;BL;0.0288;0.0288;85.8906;0.6679;2.4697;0.0192
586;12-DAPI-1-40x-402ms.tif;BL;0.0272;0.0272;76.1434;0.7809;2.0738;0.0213
587;12-DAPI-1-40x-402ms.tif;BL;0.0254;0.0254;81.6966;0.7607;2.0743;0.0193
588;12-DAPI-1-40x-402ms.tif;BL;0.0374;0.0374;75.7565;0.5652;2.8359;0.0212
589;12-DAPI-1-40x-402ms.tif;BL;0.0815;0.0815;96.5952;0.3036;7.8714;0.0247
590;12-DAPI-1-40x-402ms.tif;BL;0.0558;0.0558;79.1128;0.3054;4.4123;0.017
591;12-DAPI-1-40x-402ms.tif;BL;0.0404;0.0404;85.9489;0.3522;3.4693;0.0142
592;12-DAPI-1-40x-402ms.tif;BL;0.0357;0.0357;77.6322;0.4255;2.7714;0.0152
593;12-DAPI-1-40x-402ms.tif;BL;0.0361;0.0361;104.8228;0.4444;3.7875;0.0161
594;13-DAPI-1-40x-402ms.tif;BL;0.0654;0.0654;86.4826;1.1078;5.6585;0.0725
595;13-DAPI-1-40x-402ms.tif;BL;0.0528;0.0528;104.9959;1.1027;5.5483;0.0583
596;13-DAPI-1-40x-402ms.tif;BL;0.0567;0.0567;77.4646;1.1893;4.3961;0.0675
597;13-DAPI-1-40x-402ms.tif;BL;0.064;0.064;105.8881;1.2695;6.7789;0.0813
598;13-DAPI-1-40x-402ms.tif;BL;0.0585;0.0585;98.9777;1.384;5.7887;0.0809
599;13-DAPI-1-40x-402ms.tif;BL;0.0508;0.0508;104.7821;1.1453;5.321;0.0582
600;13-DAPI-1-40x-402ms.tif;BL;0.0381;0.0381;67.0684;1.245;2.5544;0.0474
601;13-DAPI-1-40x-402ms.tif;BL;0.063;0.063;79.4699;1.1893;5.01;0.075
602;13-DAPI-1-40x-402ms.tif;BL;0.0259;0.0259;62.4393;1;1.6192;0.0259
603;13-DAPI-1-40x-402ms.tif;BL;0.0836;0.0836;102.4208;1.1468;8.5573;0.0958
604;13-DAPI-1-40x-402ms.tif;BL;0.0915;0.0915;98.3108;0.9051;8.9926;0.0828
605;13-DAPI-1-40x-402ms.tif;BL;0.0567;0.0567;108.9981;1.0172;6.1855;0.0577
606;13-DAPI-1-40x-402ms.tif;BL;0.0927;0.0927;104.1557;1.0984;9.6516;0.1018
607;13-DAPI-1-40x-402ms.tif;BL;0.0566;0.0566;110.7241;1.0192;6.2715;0.0577
608;13-DAPI-1-40x-402ms.tif;BL;0.0536;0.0536;79.0789;0.9798;4.2388;0.0525
609;13-DAPI-1-40x-402ms.tif;BL;0.0352;0.0352;110.4506;0.9414;3.883;0.0331
610;13-DAPI-1-40x-402ms.tif;BL;0.0345;0.0345;89.9811;1.2484;3.1048;0.0431
611;13-DAPI-1-40x-402ms.tif;BL;0.0434;0.0434;91.52;1.455;3.9722;0.0632
612;13-DAPI-1-40x-402ms.tif;BL;0.0323;0.0323;110.5403;1.0235;3.5743;0.0331
613;13-DAPI-1-40x-402ms.tif;BL;0.0436;0.0436;114.6766;1.092;5.0022;0.0476
614;13-DAPI-1-40x-402ms.tif;BL;0.0329;0.0329;117.9208;1.2079;3.877;0.0397
615;13-DAPI-1-40x-402ms.tif;BL;0.0271;0.0271;98.008;1.536;2.6586;0.0417
616;13-DAPI-1-40x-402ms.tif;BL;0.0177;0.0177;72.6012;2.1166;1.2841;0.0374
617;13-DAPI-1-40x-402ms.tif;BL;0.0317;0.0317;86.1541;1.3288;2.7297;0.0421
618;13-DAPI-1-40x-402ms.tif;BL;0.0279;0.0279;101.5253;1.2607;2.8312;0.0352
619;13-DAPI-1-40x-402ms.tif;BL;0.0232;0.0232;112;1.4346;2.6007;0.0333
620;13-DAPI-1-40x-402ms.tif;BL;0.0362;0.0362;79.0898;1.0928;2.8663;0.0396
621;13-DAPI-1-40x-402ms.tif;BL;0.0273;0.0273;111.004;1.369;3.0353;0.0374
622;13-DAPI-1-40x-402ms.tif;BL;0.04;0.04;124.6856;1.5312;4.9923;0.0613
623;13-DAPI-1-40x-402ms.tif;BL;0.0532;0.0532;99.3224;1.6102;5.2808;0.0856
624;13-DAPI-1-40x-402ms.tif;BL;0.0767;0.0767;86.4979;1.4526;6.6356;0.1114
625;13-DAPI-1-40x-402ms.tif;BL;0.0707;0.0707;102.3512;1.4663;7.241;0.1037
626;13-DAPI-1-40x-402ms.tif;BL;0.0418;0.0418;72.1013;0.9636;3.012;0.0403
627;13-DAPI-1-40x-402ms.tif;BL;0.0801;0.0801;96.4499;1.0894;7.7235;0.0872
628;13-DAPI-1-40x-402ms.tif;BL;0.035;0.035;119.1641;1.2972;4.1764;0.0455
629;13-DAPI-1-40x-402ms.tif;BL;0.0591;0.0591;112.5138;0.9817;6.6536;0.0581
630;13-DAPI-1-40x-402ms.tif;BL;0.0404;0.0404;117.8683;1.3522;4.7577;0.0546
631;13-DAPI-1-40x-402ms.tif;BL;0.0531;0.0531;97.5521;1.0409;5.1761;0.0552
632;13-DAPI-1-40x-402ms.tif;BL;0.0801;0.0801;89.7127;1.0339;7.184;0.0828
633;13-DAPI-1-40x-402ms.tif;BL;0.0683;0.0683;66.3672;0.752;4.5296;0.0513
634;13-DAPI-1-40x-402ms.tif;BL;0.0506;0.0506;61.721;1.0966;3.1209;0.0554
635;13-DAPI-1-40x-402ms.tif;BL;0.0486;0.0486;56.3013;0.9442;2.7369;0.0459
636;13-DAPI-1-40x-402ms.tif;BL;0.0962;0.0962;109.2559;0.8568;10.5154;0.0825
637;13-DAPI-1-40x-402ms.tif;BL;0.0827;0.0827;74.7953;0.731;6.1842;0.0604
638;13-DAPI-1-40x-402ms.tif;BL;0.0244;0.0244;57.1111;0.5022;1.3943;0.0123
639;13-DAPI-1-40x-402ms.tif;BL;0.0821;0.0821;56.4188;0.4359;4.6342;0.0358
640;13-DAPI-1-40x-402ms.tif;BL;0.0522;0.0522;61.3763;0.9148;3.2033;0.0477
641;13-DAPI-1-40x-402ms.tif;BL;0.0508;0.0508;79.8205;0.547;4.0534;0.0278
642;13-DAPI-1-40x-402ms.tif;BL;0.0358;0.0358;81.4121;0.6424;2.9151;0.023
643;13-DAPI-1-40x-402ms.tif;BL;0.0486;0.0486;68.3594;0.3527;3.323;0.0171
644;13-DAPI-1-40x-402ms.tif;BL;0.05;0.05;64.1345;0.5597;3.2081;0.028
645;13-DAPI-1-40x-402ms.tif;BL;0.0272;0.0272;64.498;0.6733;1.7566;0.0183
646;13-DAPI-1-40x-402ms.tif;BL;0.0403;0.0403;71.3288;0.1509;2.8714;0.0061
647;13-DAPI-1-40x-402ms.tif;BL;0.0397;0.0397;81.9126;0.5246;3.253;0.0208
648;13-DAPI-1-40x-402ms.tif;BL;0.0332;0.0332;47.1242;0.3595;1.5647;0.0119
649;13-DAPI-1-40x-402ms.tif;BL;0.0481;0.0481;75.4537;0.2393;3.627;0.0115
650;13-DAPI-1-40x-402ms.tif;BL;0.0685;0.0685;43.9429;0.3439;3.0087;0.0235
651;13-DAPI-1-40x-402ms.tif;BL;0.0663;0.0663;76.6989;0.4255;5.085;0.0282
652;13-DAPI-1-40x-402ms.tif;BL;0.069;0.069;44.3836;0.6258;3.0629;0.0432
653;13-DAPI-1-40x-402ms.tif;BL;0.0286;0.0286;35.4924;0.1136;1.0167;0.0033
654;13-DAPI-1-40x-402ms.tif;BL;0.0523;0.0523;89.3029;0.334;4.6706;0.0175
655;13-DAPI-1-40x-402ms.tif;BL;0.0549;0.0549;64.7648;0.3775;3.5559;0.0207
656;13-DAPI-1-40x-402ms.tif;BL;0.0343;0.0343;104.2627;0.5854;3.575;0.0201
657;13-DAPI-1-40x-402ms.tif;BL;0.0304;0.0304;63.6643;0.3929;1.9342;0.0119
658;13-DAPI-1-40x-402ms.tif;BL;0.0305;0.0305;79.1423;0.3915;2.4131;0.0119
659;13-DAPI-1-40x-402ms.tif;BL;0.0521;0.0521;75.3208;0.3667;3.923;0.0191
660;13-DAPI-1-40x-402ms.tif;BL;0.05;0.05;97.9566;0.5163;4.9;0.0258
661;13-DAPI-1-40x-402ms.tif;BL;0.0611;0.0611;86.627;0.2345;5.292;0.0143
662;13-DAPI-1-40x-402ms.tif;BL;0.052;0.052;60.4342;0.3779;3.1411;0.0196
663;13-DAPI-1-40x-402ms.tif;BL;0.0748;0.0748;81.389;0.1771;6.0847;0.0132
664;13-DAPI-1-40x-402ms.tif;BL;0.0302;0.0302;56.9532;0.1763;1.718;0.0053
665;14-DAPI-1-40x-402ms.tif;BL;0.0847;0.0847;88.6876;0.9321;7.5157;0.079
666;14-DAPI-1-40x-402ms.tif;BL;0.0438;0.0438;97.3515;1.0891;4.2676;0.0477
667;14-DAPI-1-40x-402ms.tif;BL;0.0483;0.0483;118.6202;1.2112;5.7276;0.0585
668;14-DAPI-1-40x-402ms.tif;BL;0.0852;0.0852;86.3121;1.0739;7.3519;0.0915
669;14-DAPI-1-40x-402ms.tif;BL;0.087;0.087;121.1421;1.1222;10.5421;0.0977
670;14-DAPI-1-40x-402ms.tif;BL;0.0452;0.0452;84.2614;0.952;3.8126;0.0431
671;14-DAPI-1-40x-402ms.tif;BL;0.0395;0.0395;118.3819;1.1291;4.6757;0.0446
672;14-DAPI-1-40x-402ms.tif;BL;0.0363;0.0363;99.8388;1.2179;3.6291;0.0443
673;14-DAPI-1-40x-402ms.tif;BL;0.045;0.045;111.0627;1.0964;5.0012;0.0494
674;14-DAPI-1-40x-402ms.tif;BL;0.0572;0.0572;119.3624;1.1423;6.8255;0.0653
675;14-DAPI-1-40x-402ms.tif;BL;0.056;0.056;88.0717;1.4244;4.9311;0.0798
676;14-DAPI-1-40x-402ms.tif;BL;0.0439;0.0439;102.1086;1.1086;4.4872;0.0487
677;14-DAPI-1-40x-402ms.tif;BL;0.0646;0.0646;93.9983;1.3042;6.0687;0.0842
678;14-DAPI-1-40x-402ms.tif;BL;0.0252;0.0252;116.9138;1.3448;2.9431;0.0339
679;14-DAPI-1-40x-402ms.tif;BL;0.0157;0.0157;95.4414;1.3517;1.5016;0.0213
680;14-DAPI-1-40x-402ms.tif;BL;0.0551;0.0551;94.1161;0.9232;5.1878;0.0509
681;14-DAPI-1-40x-402ms.tif;BL;0.039;0.039;92.6908;1.2423;3.6107;0.0484
682;14-DAPI-1-40x-402ms.tif;BL;0.0634;0.0634;106.4384;1.1798;6.7448;0.0748
683;14-DAPI-1-40x-402ms.tif;BL;0.0412;0.0412;115.6816;1.4711;4.7699;0.0607
684;14-DAPI-1-40x-402ms.tif;BL;0.0613;0.0613;113.2319;1.5221;6.9418;0.0933
685;14-DAPI-1-40x-402ms.tif;BL;0.0574;0.0574;101.9527;1.1323;5.8521;0.065
686;14-DAPI-1-40x-402ms.tif;BL;0.0992;0.0992;110.6149;1.1816;10.9703;0.1172
687;14-DAPI-1-40x-402ms.tif;BL;0.0578;0.0578;69.5722;0.8499;4.0237;0.0492
688;14-DAPI-1-40x-402ms.tif;BL;0.0757;0.0757;119.3481;1.0702;9.0392;0.0811
689;14-DAPI-1-40x-402ms.tif;BL;0.0543;0.0543;82.106;1.34;4.4545;0.0727
690;14-DAPI-1-40x-402ms.tif;BL;0.0382;0.0382;79.5909;1.2699;3.0399;0.0485
691;14-DAPI-1-40x-402ms.tif;BL;0.0357;0.0357;100.7356;1.1429;3.5961;0.0408
692;14-DAPI-1-40x-402ms.tif;BL;0.0375;0.0375;66.0896;1.2717;2.4812;0.0477
693;14-DAPI-1-40x-402ms.tif;BL;0.0422;0.0422;65.1362;1.1748;2.7493;0.0496
694;14-DAPI-1-40x-402ms.tif;BL;0.0501;0.0501;86.645;1.0238;4.3435;0.0513
695;14-DAPI-1-40x-402ms.tif;BL;0.0182;0.0182;97.7321;1.2798;1.7816;0.0233
696;14-DAPI-1-40x-402ms.tif;BL;0.0305;0.0305;92.3559;1.3488;2.816;0.0411
697;14-DAPI-1-40x-402ms.tif;BL;0.0451;0.0451;104.8798;1.4399;4.7342;0.065
698;14-DAPI-1-40x-402ms.tif;BL;0.0392;0.0392;111.8837;1.2022;4.3826;0.0471
699;14-DAPI-1-40x-402ms.tif;BL;0.0511;0.0511;110.1189;1.2803;5.6278;0.0654
700;14-DAPI-1-40x-402ms.tif;BL;0.0539;0.0539;98.8853;1.2696;5.3327;0.0685
701;14-DAPI-1-40x-402ms.tif;BL;0.0202;0.0202;81.6452;1.6935;1.6478;0.0342
702;14-DAPI-1-40x-402ms.tif;BL;0.0294;0.0294;119.1476;1.1919;3.5036;0.035
703;14-DAPI-1-40x-402ms.tif;BL;0.0372;0.0372;105.5394;0.8892;3.928;0.0331
704;14-DAPI-1-40x-402ms.tif;BL;0.0335;0.0335;79.5437;1.1942;2.667;0.04
705;14-DAPI-1-40x-402ms.tif;BL;0.0424;0.0424;80.9795;1.0742;3.4357;0.0456
706;14-DAPI-1-40x-402ms.tif;BL;0.0388;0.0388;72.9832;1.0726;2.8351;0.0417
707;14-DAPI-1-40x-402ms.tif;BL;0.0068;0.0068;48.3016;1.6984;0.3302;0.0116
708;14-DAPI-1-40x-402ms.tif;BL;0.0094;0.0094;47.0805;1.6092;0.4444;0.0152
709;14-DAPI-1-40x-402ms.tif;BL;0.022;0.022;63.1232;1.1034;1.3904;0.0243
710;14-DAPI-1-40x-402ms.tif;BL;0.0119;0.0119;61.7091;0.9273;0.7365;0.0111
711;14-DAPI-1-40x-402ms.tif;BL;0.0327;0.0327;75.6711;0.4784;2.4715;0.0156
712;14-DAPI-1-40x-402ms.tif;BL;0.0425;0.0425;61.3112;0.5485;2.6079;0.0233
713;14-DAPI-1-40x-402ms.tif;BL;0.0191;0.0191;105.4375;0.7443;2.0136;0.0142
714;14-DAPI-1-40x-402ms.tif;BL;0.0333;0.0333;89.4332;0.5342;2.9792;0.0178
715;14-DAPI-1-40x-402ms.tif;BL;0.0476;0.0476;84.8018;0.6264;4.0395;0.0298
716;14-DAPI-1-40x-402ms.tif;BL;0.037;0.037;76.6569;0.7889;2.8364;0.0292
717;14-DAPI-1-40x-402ms.tif;BL;0.0447;0.0447;58.4612;0.6529;2.6135;0.0292
718;14-DAPI-1-40x-402ms.tif;BL;0.0369;0.0369;86.9735;0.7;3.2087;0.0258
719;14-DAPI-1-40x-402ms.tif;BL;0.0556;0.0556;70.6172;0.5332;3.9232;0.0296
720;14-DAPI-1-40x-402ms.tif;BL;0.0461;0.0461;86.5529;0.5835;3.9914;0.0269
721;14-DAPI-1-40x-402ms.tif;BL;0.0456;0.0456;53.6595;0.5619;2.4454;0.0256
722;14-DAPI-1-40x-402ms.tif;BL;0.0589;0.0589;75.2983;0.4512;4.4365;0.0266
723;14-DAPI-1-40x-402ms.tif;BL;0.0507;0.0507;69.152;0.3469;3.5041;0.0176
724;14-DAPI-1-40x-402ms.tif;BL;0.0602;0.0602;90.0468;0.7135;5.4227;0.043
725;14-DAPI-1-40x-402ms.tif;BL;0.0357;0.0357;63.3495;0.4954;2.2615;0.0177
726;14-DAPI-1-40x-402ms.tif;BL;0.024;0.024;61.5339;0.2941;1.4756;0.0071
727;14-DAPI-1-40x-402ms.tif;BL;0.0456;0.0456;70.4524;0.119;3.2107;0.0054
728;14-DAPI-1-40x-402ms.tif;BL;0.0443;0.0443;68.9926;0.1691;3.0544;0.0075
729;14-DAPI-1-40x-402ms.tif;BL;0.0455;0.0455;87.8425;0.2673;3.9937;0.0122
730;14-DAPI-1-40x-402ms.tif;BL;0.0353;0.0353;68.0369;0.2554;2.3993;0.009
731;15-DAPI-1-40x-402ms.tif;BL;0.0331;0.0331;85.7016;1.2426;2.8363;0.0411
732;15-DAPI-1-40x-402ms.tif;BL;0.0211;0.0211;86.2371;1.4072;1.8153;0.0296
733;15-DAPI-1-40x-402ms.tif;BL;0.0404;0.0404;97.5108;0.7661;3.936;0.0309
734;15-DAPI-1-40x-402ms.tif;BL;0.0348;0.0348;104.162;1.0062;3.628;0.035
735;15-DAPI-1-40x-402ms.tif;BL;0.0553;0.0553;112.0647;1.2333;6.2015;0.0683
736;15-DAPI-1-40x-402ms.tif;BL;0.0367;0.0367;103.074;0.8462;3.7803;0.031
737;15-DAPI-1-40x-402ms.tif;BL;0.0601;0.0601;114.3682;0.9152;6.875;0.055
738;15-DAPI-1-40x-402ms.tif;BL;0.0378;0.0378;94.773;1.342;3.5787;0.0507
739;15-DAPI-1-40x-402ms.tif;BL;0.0373;0.0373;77.782;1.2558;2.9033;0.0469
740;15-DAPI-1-40x-402ms.tif;BL;0.0722;0.0722;80.7158;1.1805;5.8242;0.0852
741;15-DAPI-1-40x-402ms.tif;BL;0.0523;0.0523;114.6349;1.0373;5.9954;0.0543
742;15-DAPI-1-40x-402ms.tif;BL;0.0747;0.0747;58.811;0.5494;4.3904;0.041
743;15-DAPI-1-40x-402ms.tif;BL;0.0485;0.0485;60.8098;1.0559;2.9494;0.0512
744;15-DAPI-1-40x-402ms.tif;BL;0.0566;0.0566;46.3391;0.8812;2.6247;0.0499
745;15-DAPI-1-40x-402ms.tif;BL;0.0595;0.0595;72.1186;0.9215;4.2883;0.0548
746;15-DAPI-1-40x-402ms.tif;BL;0.0609;0.0609;99.1105;0.8592;6.0331;0.0523
747;15-DAPI-1-40x-402ms.tif;BL;0.0942;0.0942;53.9136;0.8952;5.0778;0.0843
748;15-DAPI-1-40x-402ms.tif;BL;0.0734;0.0734;102.2633;0.9349;7.5011;0.0686
749;15-DAPI-1-40x-402ms.tif;BL;0.052;0.052;88.9144;1.1357;4.6213;0.059
750;15-DAPI-1-40x-402ms.tif;BL;0.0485;0.0485;70.3512;1.0783;3.4122;0.0523
751;15-DAPI-1-40x-402ms.tif;BL;0.0806;0.0806;98.6003;1.1359;7.9492;0.0916
752;15-DAPI-1-40x-402ms.tif;BL;0.0632;0.0632;95.6409;1.2423;6.0398;0.0785
753;15-DAPI-1-40x-402ms.tif;BL;0.0624;0.0624;71.3009;1.1513;4.4486;0.0718
754;15-DAPI-1-40x-402ms.tif;BL;0.0565;0.0565;90.7716;1.2687;5.1315;0.0717
755;15-DAPI-1-40x-402ms.tif;BL;0.1013;0.1013;80.6424;1.1049;8.1727;0.112
756;15-DAPI-1-40x-402ms.tif;BL;0.0536;0.0536;69.1336;1.3482;3.7057;0.0723
757;15-DAPI-1-40x-402ms.tif;BL;0.0382;0.0382;92.3352;1.3295;3.5267;0.0508
758;15-DAPI-1-40x-402ms.tif;BL;0.026;0.026;81.025;1.6292;2.11;0.0424
759;15-DAPI-1-40x-402ms.tif;BL;0.0258;0.0258;106.2143;1.5042;2.7429;0.0388
760;15-DAPI-1-40x-402ms.tif;BL;0.0357;0.0357;99.9818;1.5745;3.5692;0.0562
761;15-DAPI-1-40x-402ms.tif;BL;0.0347;0.0347;98.4406;1.4406;3.4181;0.05
762;15-DAPI-1-40x-402ms.tif;BL;0.0626;0.0626;109.2738;1.279;6.8415;0.0801
763;15-DAPI-1-40x-402ms.tif;BL;0.0218;0.0218;53.3333;1.4527;1.1632;0.0317
764;15-DAPI-1-40x-402ms.tif;BL;0.0495;0.0495;79.511;1.5987;3.9341;0.0791
765;15-DAPI-1-40x-402ms.tif;BL;0.0373;0.0373;98.6453;1.4942;3.6821;0.0558
766;15-DAPI-1-40x-402ms.tif;BL;0.0444;0.0444;99.5477;1.5501;4.4179;0.0688
767;15-DAPI-1-40x-402ms.tif;BL;0.0435;0.0435;109.9925;1.4464;4.7859;0.0629
768;15-DAPI-1-40x-402ms.tif;BL;0.0388;0.0388;69.8939;1.6425;2.7151;0.0638
769;15-DAPI-1-40x-402ms.tif;BL;0.0349;0.0349;117.1056;1.1832;4.0916;0.0413
770;15-DAPI-1-40x-402ms.tif;BL;0.0532;0.0532;93.4429;1.3878;4.9682;0.0738
771;15-DAPI-1-40x-402ms.tif;BL;0.0583;0.0583;77.1304;1.0764;4.4942;0.0627
772;15-DAPI-1-40x-402ms.tif;BL;0.0276;0.0276;111.9803;1.0709;3.0863;0.0295
773;15-DAPI-1-40x-402ms.tif;BL;0.0411;0.0411;93.0765;1.5726;3.8277;0.0647
774;15-DAPI-1-40x-402ms.tif;BL;0.062;0.062;105.0981;1.3888;6.5116;0.086
775;15-DAPI-1-40x-402ms.tif;BL;0.0516;0.0516;106.5273;1.2941;5.5021;0.0668
776;15-DAPI-1-40x-402ms.tif;BL;0.0331;0.0331;114.3508;1.5016;3.7844;0.0497
777;15-DAPI-1-40x-402ms.tif;BL;0.0459;0.0459;104.5319;1.2246;4.7979;0.0562
778;15-DAPI-1-40x-402ms.tif;BL;0.0625;0.0625;106.9774;1.1007;6.6861;0.0688
779;15-DAPI-1-40x-402ms.tif;BL;0.1416;0.1416;78.6582;1.072;11.1381;0.1518
780;15-DAPI-1-40x-402ms.tif;BL;0.0601;0.0601;99.3303;1.3105;5.971;0.0788
781;15-DAPI-1-40x-402ms.tif;BL;0.0464;0.0464;110.3528;1.2033;5.1249;0.0559
782;15-DAPI-1-40x-402ms.tif;BL;0.0365;0.0365;116.8839;1.2619;4.2614;0.046
