 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
518;13-DAPI-1-40x-760ms.tif;BL;0.0441;0.0441;115.8522;0.9261;5.1037;0.0408
519;13-DAPI-1-40x-760ms.tif;BL;0.0505;0.0505;120.1935;0.9677;6.0645;0.0488
520;13-DAPI-1-40x-760ms.tif;BL;0.0394;0.0394;113.416;0.7961;4.4672;0.0314
521;13-DAPI-1-40x-760ms.tif;BL;0.0726;0.0726;117.6682;0.8176;8.5417;0.0594
522;13-DAPI-1-40x-760ms.tif;BL;0.0438;0.0438;111.2376;0.8416;4.8763;0.0369
523;13-DAPI-1-40x-760ms.tif;BL;0.0521;0.0521;109.6833;0.725;5.7127;0.0378
524;13-DAPI-1-40x-760ms.tif;BL;0.0348;0.0348;107.2087;0.9315;3.7342;0.0324
525;13-DAPI-1-40x-760ms.tif;BL;0.0386;0.0386;109.1938;0.691;4.218;0.0267
526;13-DAPI-1-40x-760ms.tif;BL;0.0741;0.0741;109.896;0.4729;8.1444;0.035
527;14-DAPI-1-40x-760ms.tif;BL;0.0471;0.0471;77.1175;1;3.6316;0.0471
528;14-DAPI-1-40x-760ms.tif;BL;0.0304;0.0304;72.325;1.5036;2.1974;0.0457
529;14-DAPI-1-40x-760ms.tif;BL;0.0482;0.0482;83.4752;1.5203;4.0216;0.0732
530;14-DAPI-1-40x-760ms.tif;BL;0.0548;0.0548;99.0752;1.5208;5.4289;0.0833
531;14-DAPI-1-40x-760ms.tif;BL;0.0685;0.0685;96.3851;1.4247;6.5993;0.0975
532;14-DAPI-1-40x-760ms.tif;BL;0.0704;0.0704;97.5932;1.4422;6.8726;0.1016
533;14-DAPI-1-40x-760ms.tif;BL;0.0369;0.0369;96.0559;1.5765;3.5437;0.0582
534;14-DAPI-1-40x-760ms.tif;BL;0.0437;0.0437;78.9007;1.6303;3.4502;0.0713
535;14-DAPI-1-40x-760ms.tif;BL;0.0528;0.0528;72.3614;1.5955;3.8238;0.0843
536;14-DAPI-1-40x-760ms.tif;BL;0.0295;0.0295;51.8162;1.4926;1.5293;0.0441
537;14-DAPI-1-40x-760ms.tif;BL;0.0578;0.0578;84.5385;1.5685;4.8892;0.0907
538;14-DAPI-1-40x-760ms.tif;BL;0.0495;0.0495;97.2697;2.4035;4.8128;0.1189
539;14-DAPI-1-40x-760ms.tif;BL;0.0675;0.0675;75.5338;1.7058;5.0979;0.1151
540;14-DAPI-1-40x-760ms.tif;BL;0.0711;0.0711;87.3786;1.887;6.2102;0.1341
541;14-DAPI-1-40x-760ms.tif;BL;0.0523;0.0523;89.5166;2.0145;4.6817;0.1054
542;14-DAPI-1-40x-760ms.tif;BL;0.0355;0.0355;100.0703;3.3792;3.5507;0.1199
543;14-DAPI-1-40x-760ms.tif;BL;0.0614;0.0614;86.2933;1.788;5.2997;0.1098
544;14-DAPI-1-40x-760ms.tif;BL;0.0595;0.0595;88.5821;1.5383;5.2673;0.0915
545;14-DAPI-1-40x-760ms.tif;BL;0.064;0.064;85.3288;1.5322;5.4627;0.0981
546;14-DAPI-1-40x-760ms.tif;BL;0.0585;0.0585;90.744;1.7718;5.3072;0.1036
547;14-DAPI-1-40x-760ms.tif;BL;0.06;0.06;84.7324;1.3273;5.0843;0.0796
548;14-DAPI-1-40x-760ms.tif;BL;0.054;0.054;90.5863;1.247;4.895;0.0674
549;14-DAPI-1-40x-760ms.tif;BL;0.0508;0.0508;92.0363;1.8611;4.6737;0.0945
550;14-DAPI-1-40x-760ms.tif;BL;0.0322;0.0322;92.4848;1.0303;2.9805;0.0332
551;14-DAPI-1-40x-760ms.tif;BL;0.052;0.052;105.8205;2.0021;5.5;0.1041
552;14-DAPI-1-40x-760ms.tif;BL;0.0599;0.0599;110.2337;3.5543;6.6025;0.2129
553;14-DAPI-1-40x-760ms.tif;BL;0.0371;0.0371;112.6696;1.5906;4.1811;0.059
554;14-DAPI-1-40x-760ms.tif;BL;0.0557;0.0557;105.694;2.4172;5.8834;0.1345
555;14-DAPI-1-40x-760ms.tif;BL;0.0422;0.0422;123.2545;4.3419;5.2025;0.1833
556;14-DAPI-1-40x-760ms.tif;BL;0.035;0.035;104.808;0.9009;3.6733;0.0316
557;14-DAPI-1-40x-760ms.tif;BL;0.0688;0.0688;103.3375;1.183;7.1089;0.0814
558;14-DAPI-1-40x-760ms.tif;BL;0.0573;0.0573;104.3125;1.4943;5.9762;0.0856
559;14-DAPI-1-40x-760ms.tif;BL;0.0155;0.0155;107.0979;1.2937;1.6618;0.0201
560;14-DAPI-1-40x-760ms.tif;BL;0.0851;0.0851;97.8431;1.3673;8.3235;0.1163
561;14-DAPI-1-40x-760ms.tif;BL;0.0322;0.0322;84.899;0.963;2.736;0.031
562;14-DAPI-1-40x-760ms.tif;BL;0.0248;0.0248;73.2271;1.8428;1.8196;0.0458
563;14-DAPI-1-40x-760ms.tif;BL;0.0498;0.0498;90.8257;1.3442;4.5235;0.0669
564;14-DAPI-1-40x-760ms.tif;BL;0.023;0.023;92.6415;1.0896;2.1311;0.0251
565;14-DAPI-1-40x-760ms.tif;BL;0.0433;0.0433;101.4511;2.5388;4.3923;0.1099
566;14-DAPI-1-40x-760ms.tif;BL;0.0487;0.0487;94.6726;1.5657;4.6124;0.0763
567;14-DAPI-1-40x-760ms.tif;BL;0.0576;0.0576;93.9341;1.5763;5.4122;0.0908
568;14-DAPI-1-40x-760ms.tif;BL;0.0193;0.0193;90.6404;0.9831;1.7507;0.019
569;14-DAPI-1-40x-760ms.tif;BL;0.0129;0.0129;93.5126;1.7731;1.2075;0.0229
570;14-DAPI-1-40x-760ms.tif;BL;0.0701;0.0701;89.308;1.8467;6.2601;0.1294
571;14-DAPI-1-40x-760ms.tif;BL;0.0459;0.0459;98.3475;1.9882;4.514;0.0913
572;14-DAPI-1-40x-760ms.tif;BL;0.0433;0.0433;105.9975;3.8847;4.5891;0.1682
573;14-DAPI-1-40x-760ms.tif;BL;0.0184;0.0184;80.8059;1.9059;1.4906;0.0352
574;14-DAPI-1-40x-760ms.tif;BL;0.0316;0.0316;98.732;1.9003;3.1175;0.06
575;14-DAPI-1-40x-760ms.tif;BL;0.0548;0.0548;96.6238;2.0554;5.2946;0.1126
576;14-DAPI-1-40x-760ms.tif;BL;0.0473;0.0473;98.7706;1.7477;4.6727;0.0827
577;14-DAPI-1-40x-760ms.tif;BL;0.0599;0.0599;104.567;3.7808;6.2631;0.2265
578;14-DAPI-1-40x-760ms.tif;BL;0.0512;0.0512;101.4703;1.9873;5.1968;0.1018
579;14-DAPI-1-40x-760ms.tif;BL;0.0375;0.0375;99.4046;1.8382;3.732;0.069
580;14-DAPI-1-40x-760ms.tif;BL;0.0341;0.0341;100.3376;3.0605;3.4186;0.1043
581;14-DAPI-1-40x-760ms.tif;BL;0.0343;0.0343;97.443;2.462;3.3411;0.0844
582;14-DAPI-1-40x-760ms.tif;BL;0.0279;0.0279;103.8288;2.214;2.8954;0.0617
583;14-DAPI-1-40x-760ms.tif;BL;0.0213;0.0213;105.602;2;2.2459;0.0425
584;14-DAPI-1-40x-760ms.tif;BL;0.0284;0.0284;101.7519;2.4504;2.8927;0.0697
585;14-DAPI-1-40x-760ms.tif;BL;0.0648;0.0648;104.5477;2.5745;6.7725;0.1668
586;14-DAPI-1-40x-760ms.tif;BL;0.0677;0.0677;101.0465;1.9519;6.8417;0.1322
587;14-DAPI-1-40x-760ms.tif;BL;0.047;0.047;99.6236;1.4365;4.6807;0.0675
588;14-DAPI-1-40x-760ms.tif;BL;0.0444;0.0444;95.335;1.3472;4.2309;0.0598
589;14-DAPI-1-40x-760ms.tif;BL;0.0358;0.0358;90.997;1.1879;3.2584;0.0425
590;14-DAPI-1-40x-760ms.tif;BL;0.0457;0.0457;106.9691;1.4062;4.8865;0.0642
591;14-DAPI-1-40x-760ms.tif;BL;0.0426;0.0426;78.0229;1.2087;3.3271;0.0515
592;14-DAPI-1-40x-760ms.tif;BL;0.0683;0.0683;97.1494;1.0318;6.6305;0.0704
593;14-DAPI-1-40x-760ms.tif;BL;0.0343;0.0343;94.5253;0.8924;3.2411;0.0306
594;14-DAPI-1-40x-760ms.tif;BL;0.0384;0.0384;71.0056;0.7147;2.7274;0.0275
595;14-DAPI-1-40x-760ms.tif;BL;0.0393;0.0393;87.5276;0.7182;3.438;0.0282
596;14-DAPI-1-40x-760ms.tif;BL;0.0418;0.0418;77.0312;0.7377;3.218;0.0308
597;14-DAPI-1-40x-760ms.tif;BL;0.0664;0.0664;66.2974;0.3971;4.4026;0.0264
