 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
522;10-DAPI-1-40x-485ms.tif;BL;0.052;0.052;98.6409;1.6785;5.1268;0.0872
523;10-DAPI-1-40x-485ms.tif;BL;0.0953;0.0953;112.131;1.9692;10.6826;0.1876
524;10-DAPI-1-40x-485ms.tif;BL;0.0824;0.0824;109.7826;1.9881;9.0413;0.1637
525;10-DAPI-1-40x-485ms.tif;BL;0.0832;0.0832;105.9518;1.7419;8.8178;0.145
526;10-DAPI-1-40x-485ms.tif;BL;0.0866;0.0866;103.995;1.5602;9.0048;0.1351
527;10-DAPI-1-40x-485ms.tif;BL;0.0508;0.0508;107.3162;1.8632;5.4497;0.0946
528;10-DAPI-1-40x-485ms.tif;BL;0.0863;0.0863;103.8075;1.9296;8.9548;0.1664
529;10-DAPI-1-40x-485ms.tif;BL;0.0532;0.0532;104.4612;2.0918;5.554;0.1112
530;10-DAPI-1-40x-485ms.tif;BL;0.0747;0.0747;114.9172;1.6323;8.5789;0.1219
531;10-DAPI-1-40x-485ms.tif;BL;0.1045;0.1045;112.8463;1.5441;11.7916;0.1613
532;10-DAPI-1-40x-485ms.tif;BL;0.036;0.036;98.7259;1.6777;3.5565;0.0604
533;10-DAPI-1-40x-485ms.tif;BL;0.0494;0.0494;90.3385;2.5868;4.4601;0.1277
534;10-DAPI-1-40x-485ms.tif;BL;0.0208;0.0208;105.0312;1.974;2.1882;0.0411
535;10-DAPI-1-40x-485ms.tif;BL;0.0664;0.0664;104.3448;1.5997;6.9291;0.1062
536;10-DAPI-1-40x-485ms.tif;BL;0.0939;0.0939;100.2682;1.2775;9.411;0.1199
537;10-DAPI-1-40x-485ms.tif;BL;0.0803;0.0803;110.173;1.4027;8.8464;0.1126
538;10-DAPI-1-40x-485ms.tif;BL;0.0787;0.0787;111.6;1.3021;8.7793;0.1024
539;10-DAPI-1-40x-485ms.tif;BL;0.0805;0.0805;115.3504;1.1833;9.2871;0.0953
540;10-DAPI-1-40x-485ms.tif;BL;0.0452;0.0452;110.6067;1.2542;5.0047;0.0567
541;10-DAPI-1-40x-485ms.tif;BL;0.0964;0.0964;107.6779;1.5473;10.3752;0.1491
542;10-DAPI-1-40x-485ms.tif;BL;0.0871;0.0871;83.9091;1.6002;7.3111;0.1394
543;10-DAPI-1-40x-485ms.tif;BL;0.0869;0.0869;105.3945;1.4082;9.1603;0.1224
544;10-DAPI-1-40x-485ms.tif;BL;0.0654;0.0654;100.2338;1.2206;6.5583;0.0799
545;10-DAPI-1-40x-485ms.tif;BL;0.0791;0.0791;92.2716;1.166;7.2988;0.0922
546;10-DAPI-1-40x-485ms.tif;BL;0.0985;0.0985;99.8238;0.6244;9.8351;0.0615
547;10-DAPI-1-40x-485ms.tif;BL;0.0115;0.0115;106.8774;1.2642;1.2293;0.0145
548;10-DAPI-1-40x-485ms.tif;BL;0.0812;0.0812;93.4572;1.0816;7.5853;0.0878
549;10-DAPI-1-40x-485ms.tif;BL;0.0579;0.0579;106.206;1.5;6.1539;0.0869
550;10-DAPI-1-40x-485ms.tif;BL;0.0321;0.0321;91.7162;1.9831;2.9457;0.0637
551;10-DAPI-1-40x-485ms.tif;BL;0.0516;0.0516;95.3172;1.9034;4.9231;0.0983
552;10-DAPI-1-40x-485ms.tif;BL;0.0628;0.0628;93.5803;5.4577;5.8792;0.3429
553;10-DAPI-1-40x-485ms.tif;BL;0.0628;0.0628;94.2539;5.3886;5.9215;0.3385
554;10-DAPI-1-40x-485ms.tif;BL;0.0544;0.0544;116.1457;2.1936;6.3139;0.1192
555;11-DAPI-1-40x-485ms.tif;BL;0.0669;0.0669;68.6143;0.0162;4.5936;0.0011
556;11-DAPI-1-40x-485ms.tif;BL;0.0714;0.0714;109.3693;0.196;7.8087;0.014
557;11-DAPI-1-40x-485ms.tif;BL;0.053;0.053;116.3811;0.1107;6.1625;0.0059
558;11-DAPI-1-40x-485ms.tif;BL;0.0768;0.0768;78.3404;0.2232;6.0183;0.0171
559;11-DAPI-1-40x-485ms.tif;BL;0.1092;0.1092;66.6928;0.2734;7.2801;0.0298
560;11-DAPI-1-40x-485ms.tif;BL;0.1061;0.1061;61.1002;0.0297;6.4839;0.0031
561;11-DAPI-1-40x-485ms.tif;BL;0.0663;0.0663;107.1162;0.5368;7.1016;0.0356
562;11-DAPI-1-40x-485ms.tif;BL;0.0612;0.0612;108.4663;0.4929;6.6379;0.0302
563;11-DAPI-1-40x-485ms.tif;BL;0.0398;0.0398;69.436;0.3924;2.7651;0.0156
564;11-DAPI-1-40x-485ms.tif;BL;0.0973;0.0973;90.3144;0.4326;8.7904;0.0421
565;11-DAPI-1-40x-485ms.tif;BL;0.085;0.085;73.0766;0.507;6.2087;0.0431
566;11-DAPI-1-40x-485ms.tif;BL;0.1038;0.1038;79.1766;0.465;8.2218;0.0483
567;11-DAPI-1-40x-485ms.tif;BL;0.0366;0.0366;126.1039;0.8902;4.6112;0.0326
568;11-DAPI-1-40x-485ms.tif;BL;0.0666;0.0666;86.3599;0.6336;5.7536;0.0422
569;11-DAPI-1-40x-485ms.tif;BL;0.1019;0.1019;100.3791;0.6028;10.2274;0.0614
570;11-DAPI-1-40x-485ms.tif;BL;0.0195;0.0195;69.8333;0.5889;1.3639;0.0115
571;11-DAPI-1-40x-485ms.tif;BL;0.1274;0.1274;79.3135;0.5954;10.1035;0.0758
572;11-DAPI-1-40x-485ms.tif;BL;0.0643;0.0643;79.2917;0.4823;5.102;0.031
573;11-DAPI-1-40x-485ms.tif;BL;0.0337;0.0337;111.2444;1.0129;3.754;0.0342
574;11-DAPI-1-40x-485ms.tif;BL;0.0382;0.0382;66.8438;0.625;2.5531;0.0239
575;11-DAPI-1-40x-485ms.tif;BL;0.0444;0.0444;80.6944;0.8924;3.5812;0.0396
576;11-DAPI-1-40x-485ms.tif;BL;0.097;0.097;83.9251;0.528;8.1412;0.0512
577;11-DAPI-1-40x-485ms.tif;BL;0.091;0.091;81.4112;0.7139;7.4115;0.065
578;11-DAPI-1-40x-485ms.tif;BL;0.0407;0.0407;124.032;1.5707;5.0469;0.0639
579;11-DAPI-1-40x-485ms.tif;BL;0.0896;0.0896;106.6768;1.1477;9.5611;0.1029
580;11-DAPI-1-40x-485ms.tif;BL;0.0583;0.0583;122.8454;1.7412;7.158;0.1015
581;11-DAPI-1-40x-485ms.tif;BL;0.0763;0.0763;115.5647;1.2945;8.8153;0.0987
582;11-DAPI-1-40x-485ms.tif;BL;0.1086;0.1086;107.9431;1.2997;11.7243;0.1412
583;11-DAPI-1-40x-485ms.tif;BL;0.0988;0.0988;109.5049;1.6707;10.8245;0.1651
584;11-DAPI-1-40x-485ms.tif;BL;0.1018;0.1018;108.3358;0.8635;11.0264;0.0879
585;11-DAPI-1-40x-485ms.tif;BL;0.0501;0.0501;132.2879;1.7251;6.6316;0.0865
586;11-DAPI-1-40x-485ms.tif;BL;0.0643;0.0643;120.3659;2.1062;7.7449;0.1355
587;11-DAPI-1-40x-485ms.tif;BL;0.0674;0.0674;122.6683;1.6119;8.2657;0.1086
588;11-DAPI-1-40x-485ms.tif;BL;0.1141;0.1141;117.249;1.9639;13.3839;0.2242
589;11-DAPI-1-40x-485ms.tif;BL;0.1233;0.1233;77.8283;0.8592;9.5934;0.1059
590;11-DAPI-1-40x-485ms.tif;BL;0.0679;0.0679;91.222;1.2332;6.1963;0.0838
591;11-DAPI-1-40x-485ms.tif;BL;0.0809;0.0809;81.8485;2.0483;6.6253;0.1658
592;11-DAPI-1-40x-485ms.tif;BL;0.1221;0.1221;98.9529;1.2213;12.0792;0.1491
593;11-DAPI-1-40x-485ms.tif;BL;0.1199;0.1199;95.9873;1.3367;11.5089;0.1603
594;11-DAPI-1-40x-485ms.tif;BL;0.0822;0.0822;104.8325;1.872;8.6223;0.154
595;11-DAPI-1-40x-485ms.tif;BL;0.0921;0.0921;80.3651;2.5477;7.4034;0.2347
596;11-DAPI-1-40x-485ms.tif;BL;0.0578;0.0578;108.015;1.4315;6.247;0.0828
597;11-DAPI-1-40x-485ms.tif;BL;0.0175;0.0175;110.7329;3.0186;1.9345;0.0527
598;11-DAPI-1-40x-485ms.tif;BL;0.0881;0.0881;112.2315;1.8855;9.8885;0.1661
599;11-DAPI-1-40x-485ms.tif;BL;0.0443;0.0443;122.4755;2.0074;5.4221;0.0889
600;11-DAPI-1-40x-485ms.tif;BL;0.0413;0.0413;98.6168;2.231;4.0769;0.0922
601;11-DAPI-1-40x-485ms.tif;BL;0.1074;0.1074;99.4414;1.9899;10.6822;0.2138
602;11-DAPI-1-40x-485ms.tif;BL;0.0597;0.0597;122.8436;2.0018;7.3312;0.1195
603;11-DAPI-1-40x-485ms.tif;BL;0.0988;0.0988;70.2964;1.3864;6.9488;0.137
604;11-DAPI-1-40x-485ms.tif;BL;0.0717;0.0717;96.3646;2.0681;6.9116;0.1483
605;11-DAPI-1-40x-485ms.tif;BL;0.0486;0.0486;118.2366;1.4955;5.7476;0.0727
606;11-DAPI-1-40x-485ms.tif;BL;0.0808;0.0808;110.9987;1.7154;8.9729;0.1387
607;11-DAPI-1-40x-485ms.tif;BL;0.0771;0.0771;90.0802;1.775;6.9495;0.1369
608;11-DAPI-1-40x-485ms.tif;BL;0.0518;0.0518;132.9518;1.3627;6.8813;0.0705
609;11-DAPI-1-40x-485ms.tif;BL;0.0225;0.0225;108.0386;1.913;2.4266;0.043
610;11-DAPI-1-40x-485ms.tif;BL;0.0206;0.0206;95.5737;1.5579;1.9704;0.0321
611;11-DAPI-1-40x-485ms.tif;BL;0.0636;0.0636;110.1792;1.2253;7.0058;0.0779
612;11-DAPI-1-40x-485ms.tif;BL;0.0723;0.0723;79.2192;1.3468;5.7248;0.0973
613;11-DAPI-1-40x-485ms.tif;BL;0.0565;0.0565;99.8925;1.5566;5.6471;0.088
614;11-DAPI-1-40x-485ms.tif;BL;0.0419;0.0419;107.0026;1.9119;4.4817;0.0801
615;11-DAPI-1-40x-485ms.tif;BL;0.0884;0.0884;103.4025;1.319;9.1442;0.1166
616;11-DAPI-1-40x-485ms.tif;BL;0.1315;0.1315;94.953;0.953;12.4873;0.1253
617;11-DAPI-1-40x-485ms.tif;BL;0.1008;0.1008;70.7966;0.9882;7.1365;0.0996
618;11-DAPI-1-40x-485ms.tif;BL;0.0347;0.0347;118.9844;1.7063;4.1314;0.0592
619;11-DAPI-1-40x-485ms.tif;BL;0.0836;0.0836;92.0351;1.3052;7.6896;0.109
620;11-DAPI-1-40x-485ms.tif;BL;0.0508;0.0508;105.8761;0.8034;5.3765;0.0408
621;11-DAPI-1-40x-485ms.tif;BL;0.1053;0.1053;88.6371;0.7979;9.3292;0.084
622;11-DAPI-1-40x-485ms.tif;BL;0.061;0.061;101.5231;0.8523;6.191;0.052
623;11-DAPI-1-40x-485ms.tif;BL;0.0588;0.0588;61.9963;0.8782;3.6461;0.0516
624;11-DAPI-1-40x-485ms.tif;BL;0.0628;0.0628;96.4249;0.8135;6.0579;0.0511
625;11-DAPI-1-40x-485ms.tif;BL;0.0314;0.0314;92.3633;1.5675;2.8964;0.0492
626;11-DAPI-1-40x-485ms.tif;BL;0.0664;0.0664;103.5523;0.9134;6.8765;0.0607
627;11-DAPI-1-40x-485ms.tif;BL;0.0473;0.0473;77.0872;0.6628;3.6469;0.0314
628;11-DAPI-1-40x-485ms.tif;BL;0.0455;0.0455;104.5967;1.1217;4.7554;0.051
629;11-DAPI-1-40x-485ms.tif;BL;0.0383;0.0383;84.7025;0.9688;3.2444;0.0371
630;11-DAPI-1-40x-485ms.tif;BL;0.0207;0.0207;84.9634;1.089;1.7609;0.0226
631;11-DAPI-1-40x-485ms.tif;BL;0.0447;0.0447;109.8519;0.8835;4.9109;0.0395
632;11-DAPI-1-40x-485ms.tif;BL;0.036;0.036;94.0512;0.8072;3.3881;0.0291
633;11-DAPI-1-40x-485ms.tif;BL;0.0224;0.0224;93.7961;0.6942;2.0966;0.0155
634;11-DAPI-1-40x-485ms.tif;BL;0.0238;0.0238;123.5342;0.7671;2.9355;0.0182
635;12-DAPI-1-40x-485ms.tif;BL;0.0684;0.0684;92.6063;0.8286;6.3305;0.0566
636;12-DAPI-1-40x-485ms.tif;BL;0.0782;0.0782;98.3953;0.7004;7.6978;0.0548
637;12-DAPI-1-40x-485ms.tif;BL;0.0677;0.0677;79.899;0.8622;5.4098;0.0584
638;12-DAPI-1-40x-485ms.tif;BL;0.0262;0.0262;87.5145;1.0207;2.2885;0.0267
639;12-DAPI-1-40x-485ms.tif;BL;0.1006;0.1006;101.3323;1.0701;10.1926;0.1076
640;12-DAPI-1-40x-485ms.tif;BL;0.0543;0.0543;103.078;0.784;5.5923;0.0425
641;12-DAPI-1-40x-485ms.tif;BL;0.0588;0.0588;107.4557;0.9336;6.3196;0.0549
642;12-DAPI-1-40x-485ms.tif;BL;0.0371;0.0371;113.5439;1.1842;4.2135;0.0439
643;12-DAPI-1-40x-485ms.tif;BL;0.0806;0.0806;110.5734;1.0094;8.9145;0.0814
644;12-DAPI-1-40x-485ms.tif;BL;0.0597;0.0597;103.3382;1.1164;6.1671;0.0666
645;12-DAPI-1-40x-485ms.tif;BL;0.0854;0.0854;109.0788;1.1626;9.3148;0.0993
646;12-DAPI-1-40x-485ms.tif;BL;0.0774;0.0774;113.7546;0.8261;8.8007;0.0639
647;12-DAPI-1-40x-485ms.tif;BL;0.0738;0.0738;108.7324;0.9647;8.0228;0.0712
648;12-DAPI-1-40x-485ms.tif;BL;0.0903;0.0903;111.9183;1.244;10.1037;0.1123
649;12-DAPI-1-40x-485ms.tif;BL;0.0566;0.0566;113.6111;1.0057;6.435;0.057
650;12-DAPI-1-40x-485ms.tif;BL;0.0742;0.0742;116.8319;1.3538;8.6711;0.1005
651;12-DAPI-1-40x-485ms.tif;BL;0.0291;0.0291;92.5075;0.9179;2.6901;0.0267
652;12-DAPI-1-40x-485ms.tif;BL;0.0551;0.0551;103.0807;0.8917;5.682;0.0492
653;12-DAPI-1-40x-485ms.tif;BL;0.0541;0.0541;97.4549;0.984;5.2767;0.0533
654;12-DAPI-1-40x-485ms.tif;BL;0.0516;0.0516;97.5903;1.1933;5.0405;0.0616
655;12-DAPI-1-40x-485ms.tif;BL;0.0988;0.0988;99.2656;0.966;9.8124;0.0955
656;12-DAPI-1-40x-485ms.tif;BL;0.0379;0.0379;78.9857;1.0029;2.9911;0.038
657;12-DAPI-1-40x-485ms.tif;BL;0.0297;0.0297;102.8066;0.9343;3.0565;0.0278
658;12-DAPI-1-40x-485ms.tif;BL;0.0916;0.0916;108.0249;0.9111;9.8929;0.0834
659;12-DAPI-1-40x-485ms.tif;BL;0.069;0.069;107.7925;0.9041;7.4388;0.0624
660;12-DAPI-1-40x-485ms.tif;BL;0.0914;0.0914;106.7518;0.9311;9.7531;0.0851
661;12-DAPI-1-40x-485ms.tif;BL;0.0247;0.0247;110.3553;1.0351;2.7301;0.0256
662;12-DAPI-1-40x-485ms.tif;BL;0.0574;0.0574;115.1361;1.0454;6.6088;0.06
663;12-DAPI-1-40x-485ms.tif;BL;0.0818;0.0818;110.2878;0.744;9.0231;0.0609
664;12-DAPI-1-40x-485ms.tif;BL;0.0873;0.0873;109.8708;0.6273;9.597;0.0548
665;12-DAPI-1-40x-485ms.tif;BL;0.0832;0.0832;98.7692;0.4263;8.2201;0.0355
666;12-DAPI-1-40x-485ms.tif;BL;0.0607;0.0607;102.6673;0.746;6.2273;0.0452
667;12-DAPI-1-40x-485ms.tif;BL;0.0626;0.0626;116.8908;1.0017;7.3184;0.0627
668;12-DAPI-1-40x-485ms.tif;BL;0.0669;0.0669;105.0097;0.4279;7.0303;0.0286
669;12-DAPI-1-40x-485ms.tif;BL;0.0455;0.0455;99.9642;0.5704;4.5448;0.0259
670;12-DAPI-1-40x-485ms.tif;BL;0.0649;0.0649;83.9431;0.4398;5.4468;0.0285
671;12-DAPI-1-40x-485ms.tif;BL;0.0749;0.0749;86.6116;0.4203;6.4846;0.0315
672;12-DAPI-1-40x-485ms.tif;BL;0.0972;0.0972;92.2009;0.3225;8.964;0.0314
673;12-DAPI-1-40x-485ms.tif;BL;0.0941;0.0941;95.2134;0.3253;8.9572;0.0306
674;12-DAPI-1-40x-485ms.tif;BL;0.1229;0.1229;91.4245;0.3054;11.2396;0.0375
675;12-DAPI-1-40x-485ms.tif;BL;0.109;0.109;87.395;0.1463;9.5304;0.016
676;14-DAPI-1-40x-485ms.tif;BL;0.0777;0.0777;95.081;1.3911;7.3869;0.1081
677;14-DAPI-1-40x-485ms.tif;BL;0.0873;0.0873;108.564;1.4348;9.4829;0.1253
678;14-DAPI-1-40x-485ms.tif;BL;0.038;0.038;96.0086;1.4429;3.6462;0.0548
679;14-DAPI-1-40x-485ms.tif;BL;0.0857;0.0857;98.4797;1.2696;8.4417;0.1088
680;14-DAPI-1-40x-485ms.tif;BL;0.0474;0.0474;96.3181;1.2151;4.5672;0.0576
681;14-DAPI-1-40x-485ms.tif;BL;0.0609;0.0609;99.6185;1.6417;6.064;0.0999
682;14-DAPI-1-40x-485ms.tif;BL;0.0877;0.0877;89.9567;1.0594;7.8868;0.0929
683;14-DAPI-1-40x-485ms.tif;BL;0.1013;0.1013;85.2548;1.2966;8.6402;0.1314
684;14-DAPI-1-40x-485ms.tif;BL;0.1058;0.1058;107.2821;1.0472;11.3498;0.1108
685;14-DAPI-1-40x-485ms.tif;BL;0.0884;0.0884;93.2577;1.6196;8.2471;0.1432
686;14-DAPI-1-40x-485ms.tif;BL;0.0927;0.0927;87.9415;1.1452;8.1491;0.1061
687;14-DAPI-1-40x-485ms.tif;BL;0.1085;0.1085;100.961;1.442;10.955;0.1565
688;14-DAPI-1-40x-485ms.tif;BL;0.0686;0.0686;105.557;1.5158;7.2387;0.1039
689;14-DAPI-1-40x-485ms.tif;BL;0.093;0.093;105.035;1.4609;9.7673;0.1359
690;14-DAPI-1-40x-485ms.tif;BL;0.09;0.09;107.7491;1.3631;9.6923;0.1226
691;14-DAPI-1-40x-485ms.tif;BL;0.0411;0.0411;103.1108;1.2533;4.2403;0.0515
692;14-DAPI-1-40x-485ms.tif;BL;0.1007;0.1007;104.556;1.4741;10.5282;0.1484
693;14-DAPI-1-40x-485ms.tif;BL;0.0677;0.0677;108.0593;1.5769;7.3165;0.1068
694;14-DAPI-1-40x-485ms.tif;BL;0.069;0.069;100.5472;1.3255;6.9388;0.0915
695;14-DAPI-1-40x-485ms.tif;BL;0.0297;0.0297;94.9124;1.2482;2.8218;0.0371
696;14-DAPI-1-40x-485ms.tif;BL;0.0731;0.0731;100.273;1.1869;7.3333;0.0868
697;14-DAPI-1-40x-485ms.tif;BL;0.0767;0.0767;85.0424;1.3126;6.524;0.1007
698;14-DAPI-1-40x-485ms.tif;BL;0.043;0.043;87.904;1.3662;3.7771;0.0587
699;14-DAPI-1-40x-485ms.tif;BL;0.0522;0.0522;111;1.4719;5.7933;0.0768
700;14-DAPI-1-40x-485ms.tif;BL;0.0458;0.0458;99.1398;1.3815;4.5396;0.0633
701;14-DAPI-1-40x-485ms.tif;BL;0.0786;0.0786;97.1354;0.8867;7.6309;0.0697
702;14-DAPI-1-40x-485ms.tif;BL;0.0845;0.0845;91.7394;1.1155;7.7544;0.0943
703;14-DAPI-1-40x-485ms.tif;BL;0.1141;0.1141;86.1264;0.8298;9.8313;0.0947
704;14-DAPI-1-40x-485ms.tif;BL;0.0805;0.0805;99.5027;0.9084;8.0112;0.0731
705;14-DAPI-1-40x-485ms.tif;BL;0.0433;0.0433;81.0551;1.4637;3.5092;0.0634
706;14-DAPI-1-40x-485ms.tif;BL;0.0872;0.0872;93.1629;0.8209;8.1275;0.0716
707;14-DAPI-1-40x-485ms.tif;BL;0.0889;0.0889;81.9853;1.1148;7.2858;0.0991
708;14-DAPI-1-40x-485ms.tif;BL;0.0689;0.0689;90.5984;1.0567;6.2424;0.0728
709;14-DAPI-1-40x-485ms.tif;BL;0.07;0.07;82.0124;1.0434;5.7398;0.073
710;14-DAPI-1-40x-485ms.tif;BL;0.0718;0.0718;80.6254;0.6828;5.7914;0.049
711;14-DAPI-1-40x-485ms.tif;BL;0.0643;0.0643;89.828;0.9342;5.7799;0.0601
712;14-DAPI-1-40x-485ms.tif;BL;0.0594;0.0594;103.2742;0.6307;6.1297;0.0374
713;14-DAPI-1-40x-485ms.tif;BL;0.0627;0.0627;92.9723;0.7059;5.8309;0.0443
714;14-DAPI-1-40x-485ms.tif;BL;0.0178;0.0178;80.8232;0.689;1.4383;0.0123
715;14-DAPI-1-40x-485ms.tif;BL;0.0269;0.0269;88.4395;0.8226;2.3799;0.0221
716;14-DAPI-1-40x-485ms.tif;BL;0.0578;0.0578;93.1144;0.8743;5.3852;0.0506
717;14-DAPI-1-40x-485ms.tif;BL;0.0673;0.0673;81.6419;0.5339;5.4924;0.0359
718;14-DAPI-1-40x-485ms.tif;BL;0.0569;0.0569;90.813;0.5057;5.1634;0.0288
719;14-DAPI-1-40x-485ms.tif;BL;0.0459;0.0459;75.3712;0.695;3.4594;0.0319
720;14-DAPI-1-40x-485ms.tif;BL;0.0441;0.0441;75.1429;0.8153;3.3103;0.0359
721;14-DAPI-1-40x-485ms.tif;BL;0.089;0.089;88.1341;0.5524;7.8418;0.0492
722;14-DAPI-1-40x-485ms.tif;BL;0.0972;0.0972;87.2545;0.2779;8.4831;0.027
723;14-DAPI-1-40x-485ms.tif;BL;0.0272;0.0272;84.2908;0.2669;2.2957;0.0073
724;14-DAPI-1-40x-485ms.tif;BL;0.0786;0.0786;77.4006;0.2182;6.0805;0.0171
725;15-DAPI-1-40x-485ms.tif;BL;0.0996;0.0996;106.1394;1.1754;10.5725;0.1171
726;15-DAPI-1-40x-485ms.tif;BL;0.1058;0.1058;99.2974;1.2462;10.5051;0.1318
727;15-DAPI-1-40x-485ms.tif;BL;0.0621;0.0621;90.3706;1.1171;5.6089;0.0693
728;15-DAPI-1-40x-485ms.tif;BL;0.1102;0.1102;100.1939;0.7215;11.0457;0.0795
729;15-DAPI-1-40x-485ms.tif;BL;0.0304;0.0304;88.4214;1.4429;2.6864;0.0438
730;15-DAPI-1-40x-485ms.tif;BL;0.0753;0.0753;74.2608;1.0908;5.5921;0.0821
731;15-DAPI-1-40x-485ms.tif;BL;0.1119;0.1119;98.6043;1.4113;11.0309;0.1579
732;15-DAPI-1-40x-485ms.tif;BL;0.1012;0.1012;102.9829;1.4737;10.4257;0.1492
733;15-DAPI-1-40x-485ms.tif;BL;0.09;0.09;88.2871;1.3776;7.9416;0.1239
734;15-DAPI-1-40x-485ms.tif;BL;0.088;0.088;70.7287;1.6165;6.2241;0.1423
735;15-DAPI-1-40x-485ms.tif;BL;0.083;0.083;93.6275;1.1895;7.7718;0.0987
736;15-DAPI-1-40x-485ms.tif;BL;0.135;0.135;90.6005;1.3883;12.2295;0.1874
737;15-DAPI-1-40x-485ms.tif;BL;0.0933;0.0933;104.8035;1.4942;9.7798;0.1394
738;15-DAPI-1-40x-485ms.tif;BL;0.0311;0.0311;101.4704;1.5993;3.1599;0.0498
739;15-DAPI-1-40x-485ms.tif;BL;0.0967;0.0967;87.6027;1.4512;8.4694;0.1403
740;15-DAPI-1-40x-485ms.tif;BL;0.1381;0.1381;91.2624;1.4721;12.606;0.2033
741;15-DAPI-1-40x-485ms.tif;BL;0.0719;0.0719;97.6184;1.2564;7.0227;0.0904
742;15-DAPI-1-40x-485ms.tif;BL;0.068;0.068;86.9155;1.2201;5.9132;0.083
743;15-DAPI-1-40x-485ms.tif;BL;0.1042;0.1042;101.6115;1.2812;10.5845;0.1335
744;15-DAPI-1-40x-485ms.tif;BL;0.0833;0.0833;96.4232;1.2956;8.0353;0.108
745;15-DAPI-1-40x-485ms.tif;BL;0.0563;0.0563;103.6532;1.4759;5.8372;0.0831
746;15-DAPI-1-40x-485ms.tif;BL;0.113;0.113;103.7195;1.3862;11.7157;0.1566
747;15-DAPI-1-40x-485ms.tif;BL;0.0744;0.0744;98.2376;1.4898;7.3124;0.1109
748;15-DAPI-1-40x-485ms.tif;BL;0.0685;0.0685;105.3344;1.2488;7.212;0.0855
749;15-DAPI-1-40x-485ms.tif;BL;0.0665;0.0665;105.6933;1.137;7.0302;0.0756
750;15-DAPI-1-40x-485ms.tif;BL;0.0803;0.0803;110.3959;1.2662;8.8643;0.1017
751;15-DAPI-1-40x-485ms.tif;BL;0.0625;0.0625;86.9062;1.0434;5.4316;0.0652
752;15-DAPI-1-40x-485ms.tif;BL;0.0875;0.0875;99.8263;1.1017;8.7305;0.0964
753;15-DAPI-1-40x-485ms.tif;BL;0.0679;0.0679;108.6917;1.1022;7.3829;0.0749
754;15-DAPI-1-40x-485ms.tif;BL;0.1037;0.1037;92.3724;0.9592;9.582;0.0995
755;15-DAPI-1-40x-485ms.tif;BL;0.0668;0.0668;94.4383;1.0032;6.3123;0.0671
756;15-DAPI-1-40x-485ms.tif;BL;0.0909;0.0909;98.6146;0.9153;8.9669;0.0832
757;15-DAPI-1-40x-485ms.tif;BL;0.0715;0.0715;101.871;1.1866;7.2844;0.0849
758;15-DAPI-1-40x-485ms.tif;BL;0.0854;0.0854;100.6976;0.9199;8.5991;0.0786
759;15-DAPI-1-40x-485ms.tif;BL;0.1581;0.1581;109.2677;0.7426;17.2746;0.1174
760;15-DAPI-1-40x-485ms.tif;BL;0.123;0.123;88.5018;0.6446;10.8899;0.0793
761;15-DAPI-1-40x-485ms.tif;BL;0.1189;0.1189;106.1378;0.7765;12.6223;0.0923
762;15-DAPI-1-40x-485ms.tif;BL;0.0996;0.0996;109.1514;0.8638;10.8725;0.086
763;15-DAPI-1-40x-485ms.tif;BL;0.0996;0.0996;108.3061;0.6503;10.7883;0.0648
764;15-DAPI-1-40x-485ms.tif;BL;0.1079;0.1079;91.5463;0.5865;9.8738;0.0633
765;15-DAPI-1-40x-485ms.tif;BL;0.1004;0.1004;81.5795;0.4908;8.188;0.0493
766;15-DAPI-1-40x-485ms.tif;BL;0.0868;0.0868;92.2262;0.4988;8.0058;0.0433
767;15-DAPI-1-40x-485ms.tif;BL;0.0969;0.0969;66.0202;0.2856;6.3971;0.0277
768;15-DAPI-1-40x-485ms.tif;BL;0.1265;0.1265;64.0232;0.072;8.1002;0.0091
